varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
22617#5424	CAT-MUL	55398/21(55419)	-0.291196008208577	-0.723542822997641	0.139233006609863	0.18568254715128	LOGISTIC-BINARY	Job code - historical: Screen printers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
132430	DATE	271765/114(271879)	-0.124213452920453	-0.308407267643646	0.0596202603703632	0.185810692745506	LOGISTIC-BINARY	Date P96 first reported (other conditions originating in the perinatal period)		2416	Health-related outcomes		First occurrences		First occurrences	2416	Health-related outcomes > First occurrences > Certain conditions originating in the perinatal period
20003#1141146198	CAT-MUL	271043/799(271842)	0.0469051753492338	-0.0226016245132564	0.116376579653334	0.185835883169689	LOGISTIC-BINARY	Treatment/medication code: xalatan 0.005% eye drops		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40006#C859	CAT-MUL	271666/213(271879)	0.0905906484048133	-0.0437201417934428	0.224773289907676	0.185957046602571	LOGISTIC-BINARY	Type of cancer: ICD10: C85.9 Non-Hodgkin's lymphoma, unspecified type		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
22601#41323255	CAT-MUL	54600/819(55419)	0.0465173180528959	-0.0224522100366641	0.115456174131966	0.186085256008775	LOGISTIC-BINARY	Job coding: pensions and insurance clerk/administrator, claims handler		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#4132	CAT-MUL	54600/819(55419)	0.0465173180528959	-0.0224522100366641	0.115456174131966	0.186085256008775	LOGISTIC-BINARY	Job code - historical: Pensions and insurance clerks		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1141200708	CAT-MUL	271755/87(271842)	-0.142371674721818	-0.353633135284772	0.0685060822513981	0.186138953395501	LOGISTIC-BINARY	Treatment/medication code: strontium product		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20110#5	CAT-MUL	227728/20704(248432)	-0.00960043069843255	-0.0238357661032762	0.0046330947307037	0.18619946303897	LOGISTIC-BINARY	Illnesses of mother: Breast cancer		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
131068	DATE	271710/169(271879)	-0.101935469858489	-0.253234329173513	0.0491666992529808	0.186354648188785	LOGISTIC-BINARY	Date G53 first reported (cranial nerve disorders in diseases classified elsewhere)		2406	Health-related outcomes		First occurrences		First occurrences	2406	Health-related outcomes > First occurrences > Nervous system disorders
100270	CAT-SIN	108672	-0.00871911728326371	-0.0216586807081824	0.00422044614165496	0.186532908522937	ORDERED-LOGISTIC	Filtered coffee intake		100089	Online follow-up	100090	Diet by 24-hour recall	100104	Hot/cold beverages yesterday	100104	Online follow-up > Diet by 24-hour recall > Hot/cold beverages yesterday
2744	INTEGER	118768	-0.00691186474222404	-0.0171757385067415	0.00335200902229343	0.186862515841175	ORDERED-LOGISTIC	Birth weight of first child		100000	UK Biobank Assessment Centre	100025	Touchscreen	100068	Sex-specific factors	100069	UK Biobank Assessment Centre > Touchscreen > Sex-specific factors > Female-specific factors
40006#D059	CAT-MUL	271751/128(271879)	0.116829295220246	-0.0568110425022606	0.290202724055635	0.186910670506921	LOGISTIC-BINARY	Type of cancer: ICD10: D05.9 Carcinoma in situ of breast, unspecified		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
22601#11733447	CAT-MUL	55382/37(55419)	-0.217968416642572	-0.543116741851441	0.105794738206787	0.187847376910313	LOGISTIC-BINARY	Job coding: senior prison officer including governor, chief, controller, principal superintendent		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1141174500	CAT-MUL	271814/28(271842)	0.248253610356437	-0.121973186232267	0.617372793260921	0.187940739505076	LOGISTIC-BINARY	Treatment/medication code: sibutramine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
100011	CONTINUOUS	108681	-0.00394693517268238	-0.00982238123116464	0.00192851088579987	0.187956983775783	LINEAR	Iron		100089	Online follow-up	100090	Diet by 24-hour recall	100098	Estimated nutrients yesterday	100098	Online follow-up > Diet by 24-hour recall > Estimated nutrients yesterday
90116	CONTINUOUS	48837	-0.00583239886708146	-0.0145156248597801	0.00285082712561718	0.188008282573757	LINEAR	Fraction acceleration <= 45 milli-gravities		100088	Additional exposures	1008	Physical activity measurement	1010	Acceleration intensity distribution	1010	Additional exposures > Physical activity measurement > Acceleration intensity distribution
41246#1910	CAT-MUL	254097/6464(260561)	-0.0184553945033093	-0.0459521109692178	0.0090316325728429	0.188252886888715	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Obstetrics		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
4276	INTEGER	94134	-0.0272160014715237	-0.0677535143212478	0.0133215113782005	0.188265794866969	ORDERED-LOGISTIC	Number of triplets attempted (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100049	Hearing test	100049	UK Biobank Assessment Centre > Physical measures > Hearing test
41251#1000	CAT-MUL	28001/243837(271838)	0.00839965563087125	-0.00411368166450579	0.0209143084537024	0.188316524885804	LOGISTIC-BINARY	Sources of admission to hospital (recoded): Usual Place of residence		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
21028	CAT-SIN	44028	-0.0111284710542484	-0.0277144324526571	0.00545749034416035	0.188479194407271	ORDERED-LOGISTIC	Frequency of discomfort/pain getting better or stopping after a bowel movement		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
20003#1140925806	CAT-MUL	271803/39(271842)	0.210305008586293	-0.10355830610112	0.523406649564377	0.188509878397551	LOGISTIC-BINARY	Treatment/medication code: aceclofenac		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1141168946	CAT-MUL	271742/100(271842)	-0.131895838294739	-0.328685534950055	0.0645009318165094	0.18851303711645	LOGISTIC-BINARY	Treatment/medication code: viagra 50mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140871732	CAT-MUL	271645/197(271842)	0.0936289644529921	-0.0460285694237307	0.233125041447949	0.18858021687889	LOGISTIC-BINARY	Treatment/medication code: buprenorphine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40011#8520	CAT-MUL	270204/1675(271879)	-0.032383354629225	-0.0806845897059665	0.015895193525471	0.188719684881472	LOGISTIC-BINARY	Histology of cancer tumour: Lobular carcinoma, NOS		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
22615#2	CAT-MUL	52383/2031(54414)	0.030186250689459	-0.0148482393937441	0.0752124425748076	0.188876537511384	LOGISTIC-BINARY	Workplace had a lot of diesel exhaust		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22601#35672697	CAT-MUL	55373/46(55419)	-0.195378860842442	-0.487441670110726	0.0956292235692421	0.188938642697127	LOGISTIC-BINARY	Job coding: health and safety officer, occupational hygienist, safety adviser		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20087#194	CAT-MUL	108442/230(108672)	0.0866052270471159	-0.0427324504316737	0.215790200326365	0.189115386149093	LOGISTIC-BINARY	Types of spread used on bread/crackers: Hard margarine on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
20003#1140861128	CAT-MUL	271269/573(271842)	-0.0550402783736387	-0.137222988663207	0.0270832793881523	0.18913649431695	LOGISTIC-BINARY	Treatment/medication code: tildiem 60mg m/r tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41246#1280	CAT-MUL	259680/469(260149)	0.0606111872512643	-0.030000742427457	0.151167089666616	0.189697991876815	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Clinical pharmacology		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
22601#11143212	CAT-MUL	54156/1263(55419)	-0.0374503815747085	-0.0934421140373141	0.0185076517795147	0.189706756798996	LOGISTIC-BINARY	Job coding: senior official of special interest organisation including general manager or director or executive or general secretary of charity, or trade union/association or religious organisation		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#1114	CAT-MUL	54156/1263(55419)	-0.0374503815747085	-0.0934421140373141	0.0185076517795147	0.189706756798996	LOGISTIC-BINARY	Job code - historical: Senior officials of special interest organisations		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
103050	CAT-SIN	108672	0.0165179946296327	-0.0081689835227277	0.0412049727819931	0.189765102723712	ORDERED-LOGISTIC	Crumbed or deep-fried poultry intake		100089	Online follow-up	100090	Diet by 24-hour recall	100106	Meat/fish yesterday	100106	Online follow-up > Diet by 24-hour recall > Meat/fish yesterday
132188	DATE	271602/277(271879)	-0.078886559351381	-0.19694486580208	0.0389819037908188	0.189941363747247	LOGISTIC-BINARY	Date O14 first reported (gestational [pregnancy-induced] hypertension with significant proteinuria)		2415	Health-related outcomes		First occurrences		First occurrences	2415	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium
90117	CONTINUOUS	48837	-0.00579987659504036	-0.0144756605773483	0.00287590738726758	0.190102429511343	LINEAR	Fraction acceleration <= 50 milli-gravities		100088	Additional exposures	1008	Physical activity measurement	1010	Acceleration intensity distribution	1010	Additional exposures > Physical activity measurement > Acceleration intensity distribution
130676	DATE	271587/292(271879)	-0.0768054457154049	-0.191780420413131	0.0380546899661896	0.19020831049795	LOGISTIC-BINARY	Date D80 first reported (immunodeficiency with predominantly antibody defects)		2403	Health-related outcomes		First occurrences		First occurrences	2403	Health-related outcomes > First occurrences > Blood, blood-forming organs and certain immune disorders
4147	CONTINUOUS	794	-0.0485720390065332	-0.121311256921924	0.0241671789088579	0.190306886982404	LINEAR	"Speed of sound through heel, manual entry (right)"		100000	UK Biobank Assessment Centre	100006	Physical measures	100018	Bone-densitometry of heel	100018	UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel
20458	CAT-SIN	73539	0.00909393949608727	-0.00451047229955066	0.0226983512917252	0.190332770310873	ORDERED-LOGISTIC	General happiness		100089	Online follow-up	136	Mental health	147	Happiness and subjective well-being	147	Online follow-up > Mental health > Happiness and subjective well-being
20488	CAT-SIN	73830	0.0126593351168796	-0.00630447465986795	0.0316231448936271	0.190736757737214	ORDERED-LOGISTIC	Physically abused by family as a child		100089	Online follow-up	136	Mental health	145	Traumatic events	145	Online follow-up > Mental health > Traumatic events
22601#35672595	CAT-MUL	55361/58(55419)	-0.172903219228462	-0.432529939472149	0.0856449427387159	0.190798556723675	LOGISTIC-BINARY	Job coding: health and safety officer, occupational hygienist, safety adviser		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
130644	DATE	271600/279(271879)	0.0781553671158362	-0.0392354017516935	0.195440336939682	0.191724505257092	LOGISTIC-BINARY	Date D62 first reported (acute posthaemorrhagic anaemia)		2403	Health-related outcomes		First occurrences		First occurrences	2403	Health-related outcomes > First occurrences > Blood, blood-forming organs and certain immune disorders
22601#23193430	CAT-MUL	55400/19(55419)	0.300502140998428	-0.151152299396042	0.751924444718704	0.191886151350784	LOGISTIC-BINARY	Job coding: school examiner		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41224#7	CAT-MUL	3132/14(3146)	0.350669777912199	-0.17616257108323	0.881020319720032	0.192146967975419	LOGISTIC-BINARY	Intended delivery places: NHS hospital: ward or unit without delivery facilities		100091	Health-related outcomes	2000	Hospital inpatient	2003	Summary Maternity	2003	Health-related outcomes > Hospital inpatient > Summary Maternity
20003#1140882542	CAT-MUL	271796/46(271842)	0.191687671978311	-0.0969465692144757	0.479698405881511	0.192514081186744	LOGISTIC-BINARY	Treatment/medication code: fucidin cream		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
130648	DATE	251512/20367(271879)	0.00954617860501303	-0.0048154064106946	0.0239066078595474	0.192611785511531	LOGISTIC-BINARY	Date D64 first reported (other anaemias)		2403	Health-related outcomes		First occurrences		First occurrences	2403	Health-related outcomes > First occurrences > Blood, blood-forming organs and certain immune disorders
22601#54222887	CAT-MUL	55346/73(55419)	0.153237036153678	-0.0775052358050997	0.383704514092892	0.192692996487038	LOGISTIC-BINARY	Job coding: printer, master printer		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#5422	CAT-MUL	55346/73(55419)	0.153237036153678	-0.0775052358050997	0.383704514092892	0.192692996487038	LOGISTIC-BINARY	Job code - historical: Printers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41251#4001	CAT-MUL	270240/20(270260)	-0.292877514026813	-0.735008224917167	0.14701896846442	0.192853444467666	LOGISTIC-BINARY	Sources of admission to hospital (recoded): Legal Establishment: Court, police station, prison		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
131772	DATE	271832/47(271879)	0.189193619819601	-0.0962025307364362	0.47395032635018	0.193323070833251	LOGISTIC-BINARY	Date L59 first reported (other disorders of skin and subcutaneous tissue related to radiation)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
6157#2	CAT-MUL	62096/5160(67256)	0.018951225515265	-0.00960787926762155	0.0475065543013828	0.193357082584501	LOGISTIC-BINARY	Why stopped smoking: Doctor's advice		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100058	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking
20106#211	CAT-MUL	99675/8997(108672)	-0.0143287108505934	-0.0359278071019577	0.00726534387213714	0.193466543593094	LOGISTIC-BINARY	Type of yogurt eaten: Full fat yogurt consumers		100089	Online follow-up	100090	Diet by 24-hour recall	100109	Soup/snacks/pastries yesterday	100109	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
20003#1140923598	CAT-MUL	271810/32(271842)	0.229308408665724	-0.116972638356756	0.574630380871136	0.193645320744918	LOGISTIC-BINARY	Treatment/medication code: fematrix 40 patch		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22601#52122922	CAT-MUL	55402/17(55419)	0.317319641348233	-0.162365532263832	0.795928519003897	0.194130641080556	LOGISTIC-BINARY	Job coding: moulder, floor moulder, coremaker, die caster		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#5212	CAT-MUL	55402/17(55419)	0.317319641348233	-0.162365532263832	0.795928519003897	0.194130641080556	LOGISTIC-BINARY	Job code - historical: Moulders, core makers, die casters		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41245#1420	CAT-MUL	266608/4030(270638)	0.0206122678344084	-0.0105202146210701	0.0517377855969415	0.194352074854965	LOGISTIC-BINARY	Main speciality of consultant (recoded): Infectious diseases		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1140917306	CAT-MUL	271783/59(271842)	0.16887542787724	-0.086451242662653	0.423892351390415	0.194543057547354	LOGISTIC-BINARY	Treatment/medication code: bicalutamide		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
131900	DATE	267290/4589(271879)	0.0194117059786731	-0.00992595485505916	0.0487433810166951	0.194623382899351	LOGISTIC-BINARY	Date M35 first reported (other systemic involvement of connective tissue)		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
131118	DATE	270584/1295(271879)	0.036123542039627	-0.018482796160116	0.0907066838015669	0.194678721265821	LOGISTIC-BINARY	Date G95 first reported (other diseases of spinal cord)		2406	Health-related outcomes		First occurrences		First occurrences	2406	Health-related outcomes > First occurrences > Nervous system disorders
132368	DATE	271868/11(271879)	-0.394576375403294	-0.992982111420184	0.199889938178384	0.194726163293112	LOGISTIC-BINARY	Date P38 first reported (omphalitis of newborn with or without mild haemorrhage)		2416	Health-related outcomes		First occurrences		First occurrences	2416	Health-related outcomes > First occurrences > Certain conditions originating in the perinatal period
20003#1140921088	CAT-MUL	271781/61(271842)	0.165698159976844	-0.085090747700549	0.415899302656972	0.194773029405548	LOGISTIC-BINARY	Treatment/medication code: tridestra tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41229#5P9	CAT-MUL	271753/126(271879)	0.115345201097308	-0.0591693485454615	0.289649561228736	0.194889452177965	LOGISTIC-BINARY	PCT responsible for patient data: WEST KENT PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
22135	CAT-SIN	56523/73(56596)	0.151207653500633	-0.0776239875359459	0.37974693704262	0.19490292699895	LOGISTIC-BINARY	Doctor diagnosed idiopathic pulmonary fibrosis		100089	Online follow-up	123	Work environment	132	Medical information	132	Online follow-up > Work environment > Medical information
41229#5LH	CAT-MUL	270695/1184(271879)	0.037835623908928	-0.0193996780519758	0.0950400051535143	0.194929688073529	LOGISTIC-BINARY	PCT responsible for patient data: TAMESIDE AND GLOSSOP PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
40013#1726	CAT-MUL	271812/67(271879)	0.15805717485897	-0.0812351312126022	0.396873128941214	0.194964644580749	LOGISTIC-BINARY	Type of cancer: ICD9: 1726 Malignant melanoma of upper limb, including shoulder		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
22507	INTEGER	20854	0.00845961448059576	-0.00433444073542665	0.0212536696966182	0.194978872723093	LINEAR	Age of stopping smoking		100089	Online follow-up	123	Work environment	132	Medical information	132	Online follow-up > Work environment > Medical information
41253#58	CAT-MUL	271430/449(271879)	-0.0616774132622745	-0.155043033244414	0.0315904945384007	0.195148167766206	LOGISTIC-BINARY	Inpatient record format		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1140868192	CAT-MUL	271765/77(271842)	-0.147897949250648	-0.371922404486425	0.0756638742410383	0.19521097808103	LOGISTIC-BINARY	Treatment/medication code: buccastem 3mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140869162	CAT-MUL	271782/60(271842)	-0.16744408089774	-0.421856120522345	0.0852381473873339	0.195398956003571	LOGISTIC-BINARY	Treatment/medication code: marvelon tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
90088	CONTINUOUS	48837	0.0055625119674807	-0.00286507799816212	0.0139901019331235	0.195782554922373	LINEAR	No-wear time bias adjusted acceleration standard deviation		100088	Additional exposures	1008	Physical activity measurement	1009	Acceleration averages	1009	Additional exposures > Physical activity measurement > Acceleration averages
22601#31122951	CAT-MUL	55223/196(55419)	0.0932566022318572	-0.0482293457307967	0.234660768179781	0.196237455480352	LOGISTIC-BINARY	Job coding: electrical/electronics technician		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
4836	CAT-SIN	94642	-0.0134000175867057	-0.0337302411969176	0.0069302060235062	0.196373271223435	ORDERED-LOGISTIC	Loud music exposure frequency		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100043	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Hearing
100320	CAT-SIN	108672	-0.0387595402086339	-0.0976173031690756	0.0200982227518078	0.196704860245178	ORDERED-LOGISTIC	Added milk to espresso		100089	Online follow-up	100090	Diet by 24-hour recall	100104	Hot/cold beverages yesterday	100104	Online follow-up > Diet by 24-hour recall > Hot/cold beverages yesterday
20003#1140868586	CAT-MUL	271829/13(271842)	0.354827360221143	-0.185103382760703	0.893765994179196	0.196706930613814	LOGISTIC-BINARY	Treatment/medication code: utovlan 5mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22601#12192492	CAT-MUL	55405/14(55419)	-0.350630379864392	-0.884480588695538	0.18077075118254	0.196868100720747	LOGISTIC-BINARY	Job coding: forestry manager		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
6179#1	CAT-MUL	185086/86298(271384)	0.00541752313104378	-0.00281162180205092	0.0136466263848702	0.19694013473059	LOGISTIC-BINARY	Mineral and other dietary supplements: Fish oil (including cod liver oil)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100045	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication
4451	INTEGER	21735	-0.0319066071199822	-0.0803958740228274	0.016582659782863	0.197108123465523	ORDERED-LOGISTIC	Average monthly fortified wine intake		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100051	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Alcohol
22617#3218	CAT-MUL	55210/209(55419)	-0.0892614843929711	-0.22503688108345	0.0463152095779862	0.197216332516689	LOGISTIC-BINARY	Job code - historical: Medical and dental technicians		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
4143	CONTINUOUS	794	-0.0491323663073008	-0.123866270705711	0.0256015380911099	0.197244158106059	LINEAR	"Heel bone mineral density (BMD) T-score, manual entry (right)"		100000	UK Biobank Assessment Centre	100006	Physical measures	100018	Bone-densitometry of heel	100018	UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel
20003#1140868064	CAT-MUL	271768/74(271842)	-0.150478189689789	-0.379497734367586	0.0780244820503804	0.197289079795407	LOGISTIC-BINARY	Treatment/medication code: serc-8 tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140925978	CAT-MUL	271715/127(271842)	-0.114568513635553	-0.288936555785312	0.0595257898651217	0.197413619668101	LOGISTIC-BINARY	Treatment/medication code: mycophenolate		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41246#2360	CAT-MUL	258688/1557(260245)	0.0328111857727788	-0.01710158554302	0.0827062020263591	0.197508842983816	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Palliative medicine		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
40006#C830	CAT-MUL	271780/99(271879)	0.129308617275832	-0.0675258094116189	0.325873845990778	0.197561221839637	LOGISTIC-BINARY	Type of cancer: ICD10: C83.0 Small cell (diffuse)		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
20003#1141184752	CAT-MUL	271805/37(271842)	-0.212808101419101	-0.537118165481325	0.110344738777193	0.197580196038848	LOGISTIC-BINARY	Treatment/medication code: xyzal 5mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
23004	INTEGER	5301	0.0179197250118521	-0.00934284579921378	0.0451822958229179	0.197599819713305	LINEAR	EBNA-1 antigen for Epstein-Barr Virus		100078	Biological samples	100079	Assay results	100080	Blood assays	1307	Biological samples > Assay results > Blood assays > Infectious Diseases > Infectious Disease Antigens
131152	DATE	271563/316(271879)	0.072466970024107	-0.0378245238649048	0.182661883744071	0.197614576314856	LOGISTIC-BINARY	Date H17 first reported (corneal scars and opacities)		2407	Health-related outcomes		First occurrences		First occurrences	2407	Health-related outcomes > First occurrences > Eye and adnexa disorders
41245#1190	CAT-MUL	270574/17(270591)	-0.313879660222864	-0.792380672486081	0.162870453705409	0.197678020630762	LOGISTIC-BINARY	Main speciality of consultant (recoded): Community health services		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41249#2000	CAT-MUL	243546/27910(271456)	0.00821714483104376	-0.00428958626716052	0.0207231585478647	0.197824761254621	LOGISTIC-BINARY	Methods of admission to hospital (recoded): Emergency admission		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
22617#6291	CAT-MUL	55389/30(55419)	-0.236605587329035	-0.597695185806737	0.122824604285502	0.197832806397454	LOGISTIC-BINARY	Job code - historical: Undertakers and mortuary assistants		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140874746	CAT-MUL	271805/37(271842)	0.211040179771786	-0.110653052362403	0.532134611119093	0.197991968240647	LOGISTIC-BINARY	Treatment/medication code: diamicron 80mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
101980	CAT-SIN	108672	-0.0137483177334457	-0.0346791852224653	0.00718254975557387	0.198033832731545	ORDERED-LOGISTIC	Single crust pastry intake		100089	Online follow-up	100090	Diet by 24-hour recall	100109	Soup/snacks/pastries yesterday	100109	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
4279	INTEGER	94134	0.00404494499805107	-0.002115200512787	0.0102050905088891	0.198100780413117	LINEAR	Duration of hearing test (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100049	Hearing test	100049	UK Biobank Assessment Centre > Physical measures > Hearing test
41229#5HG	CAT-MUL	270109/1770(271879)	0.0308024615926381	-0.0161838611919872	0.0777684412912744	0.198726490276221	LOGISTIC-BINARY	PCT responsible for patient data: ASHTON, LEIGH AND WIGAN PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1141170964	CAT-MUL	271826/16(271842)	0.32137353713286	-0.169179607185311	0.81188051509391	0.19899202695226	LOGISTIC-BINARY	Treatment/medication code: oxynorm 10mg capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1141153026	CAT-MUL	271147/695(271842)	0.0488178339360665	-0.0257074959395564	0.123301661055326	0.199033046188351	LOGISTIC-BINARY	Treatment/medication code: lercanidipine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22601#11612675	CAT-MUL	55400/19(55419)	0.29302212087739	-0.155517787464302	0.740364490142998	0.199213758555945	LOGISTIC-BINARY	Job coding: sea transport/traffic manager, haulage contractor/manager, harbour/port master, shipping manager		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
