varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
1787	CAT-SIN	161219/71365(232584)	0.0134795701141321	0.0046012580475577	0.0223581678167673	0.00292323158336351	LOGISTIC-BINARY	Maternal smoking around birth		100000	UK Biobank Assessment Centre	100025	Touchscreen	100033	Early life factors	100033	UK Biobank Assessment Centre > Touchscreen > Early life factors
2247-0	CAT-SIN	191977/261182	-999	-999	-999	0.00293950756954664	MULTINOMIAL-LOGISTIC	Hearing difficulty/problems		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100043	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Hearing
6159#100	CAT-MUL	163719/107658(271377)	-0.0116808204189615	-0.0193793348746947	-0.00398270590862999	0.00294034452658655	LOGISTIC-BINARY	Pain type(s) experienced in last month		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100048	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Pain
130176	DATE	265722/6157(271879)	-0.0384323993209778	-0.0637736434982202	-0.0130963820230706	0.002951047532125	LOGISTIC-BINARY	Date B01 first reported (varicella [chickenpox])		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
4825	CAT-SIN	89547	0.0241639648904395	0.00821863414411477	0.0401092956367643	0.00297442782511125	ORDERED-LOGISTIC	Noisy workplace		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100043	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Hearing
20149	INTEGER	54086	0.011949591414633	0.00406124927215243	0.0198379335571135	0.00298802345427182	LINEAR	Interval between previous point and current one in numeric path (trail #1)		100089	Online follow-up	116	Cognitive function online	121	Trail making	121	Online follow-up > Cognitive function online > Trail making
21041	CAT-SIN	81134	0.0192861601960543	0.00654828577604529	0.0320240346160634	0.00300112604952765	ORDERED-LOGISTIC	Degree to which abdominal pain/discomfort/altered bowel habits affect/interfere with life in general		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
100011	CONTINUOUS	38037	-0.0150198440283916	-0.0249471922168513	-0.00509249583993196	0.00302404791401183	LINEAR	Iron		100089	Online follow-up	100090	Diet by 24-hour recall	100098	Estimated nutrients yesterday	100098	Online follow-up > Diet by 24-hour recall > Estimated nutrients yesterday
131366	DATE	265110/6769(271879)	0.0366475123774768	0.012340850988801	0.0609534713561867	0.00312538415992302	LOGISTIC-BINARY	Date I63 first reported (cerebral infarction)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
30760	CONTINUOUS	237412	-0.00549293925896363	-0.0091365751176829	-0.00184930340024435	0.00312957405554615	LINEAR	HDL cholesterol		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
40011#8743	CAT-MUL	269642/2237(271879)	-0.0627811294916998	-0.10444697869778	-0.0211256101770366	0.00313834651732029	LOGISTIC-BINARY	Histology of cancer tumour: Superficial spreading melanoma		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
131586	DATE	257942/13937(271879)	0.025801527270772	0.00867469130549133	0.0429280408682579	0.00314987248888661	LOGISTIC-BINARY	Date K22 first reported (other diseases of oesophagus)		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
20505	CAT-SIN	73569	0.0243648265117593	0.0081735312785223	0.0405561217449963	0.00318304274249534	ORDERED-LOGISTIC	Recent easy annoyance or irritability		100089	Online follow-up	136	Mental health	140	Anxiety	140	Online follow-up > Mental health > Anxiety
130868	DATE	246050/25829(271879)	0.019388042264954	0.00648931618586747	0.0322866988917171	0.00321872680939667	LOGISTIC-BINARY	Date F17 first reported (mental and behavioural disorders due to use of tobacco)		2405	Health-related outcomes		First occurrences		First occurrences	2405	Health-related outcomes > First occurrences > Mental and behavioural disorders
20003#1140884444	CAT-MUL	270339/1501(271840)	0.0759272185013413	0.0251813131543888	0.12666359984744	0.00335872311962218	LOGISTIC-BINARY	Treatment/medication code: codeine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
3088	CAT-SIN	271615	0.0203729067901834	0.00674162875478122	0.0340041848255855	0.00339739693527347	ORDERED-LOGISTIC	Contra-indications for spirometry		100000	UK Biobank Assessment Centre	100006	Physical measures	100020	Spirometry	100020	UK Biobank Assessment Centre > Physical measures > Spirometry
20240	INTEGER	51864	-0.0228152222702764	-0.0380950157412564	-0.00753542879929634	0.00342775746409987	ORDERED-LOGISTIC	Maximum digits remembered correctly		100089	Online follow-up	116	Cognitive function online	120	Numeric memory	120	Online follow-up > Cognitive function online > Numeric memory
131490	DATE	268099/3780(271879)	0.0481167486332993	0.0158043859967152	0.0804275699841524	0.00351501736623162	LOGISTIC-BINARY	Date J43 first reported (emphysema)		2410	Health-related outcomes		First occurrences		First occurrences	2410	Health-related outcomes > First occurrences > Respiratory system disorders
20003#1140865634	CAT-MUL	254967/16873(271840)	0.0233412793288632	0.00766351059428833	0.0390188620206235	0.00352226955580619	LOGISTIC-BINARY	Treatment/medication code: omeprazole		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
5106	INTEGER	49240	-0.0130822957439862	-0.0218851252748036	-0.00427946621316889	0.00358289680589668	LINEAR	6mm strong meridian angle (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100013	Eye measures	100014	UK Biobank Assessment Centre > Physical measures > Eye measures > Autorefraction
131048	DATE	266563/5316(271879)	0.0403531664705358	0.013195007431743	0.0675089746171792	0.00358370304431894	LOGISTIC-BINARY	Date G40 first reported (epilepsy)		2406	Health-related outcomes		First occurrences		First occurrences	2406	Health-related outcomes > First occurrences > Nervous system disorders
131948	DATE	269719/2160(271879)	0.0629500283225463	0.0205740374262459	0.105319445829048	0.00359368603126482	LOGISTIC-BINARY	Date M71 first reported (other bursopathies)		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
40006#D411	CAT-MUL	271867/12(271879)	0.834101659926432	0.270768952303585	1.3967607231696	0.0036851392554714	LOGISTIC-BINARY	Type of cancer: ICD10: D41.1 Renal pelvis		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
20003#1140926606	CAT-MUL	270070/1770(271840)	0.0691465664561798	0.0224013963403335	0.11588263931403	0.00373736503962578	LOGISTIC-BINARY	Treatment/medication code: salbutamol 100micrograms spacehaler		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
6160#1	CAT-MUL	192506/78638(271144)	-0.0123020749793621	-0.0206272581143735	-0.0039773839066439	0.00377561208337954	LOGISTIC-BINARY	Leisure/social activities: Sports club or gym		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100061	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Social support
23115	CONTINUOUS	266749	0.00342676965910676	0.00110688908362714	0.00574665023458638	0.00379022001102793	LINEAR	Leg fat percentage (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
41245#1860	CAT-MUL	225363/45572(270935)	0.0153907991603999	0.00493980594086663	0.0258420078718973	0.00389737386081582	LOGISTIC-BINARY	Main speciality of consultant (recoded): Urology		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
22601#53232556	CAT-MUL	55220/199(55419)	0.205286271964219	0.065816578425405	0.344733780993816	0.0039095500741841	LOGISTIC-BINARY	Job coding: painter, decorator		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
6159#8	CAT-MUL	266935/4442(271377)	0.043673062630227	0.0140041719227919	0.0733387433441576	0.00391084801234848	LOGISTIC-BINARY	Pain type(s) experienced in last month: Pain all over the body		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100048	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Pain
20248	INTEGER	20276	0.0377323004601109	0.0120913449146288	0.063373256005593	0.0039170298152456	ORDERED-LOGISTIC	Total errors traversing alphanumeric path (trail #2)		100089	Online follow-up	116	Cognitive function online	121	Trail making	121	Online follow-up > Cognitive function online > Trail making
21051	CAT-SIN	81592	0.0209916786140191	0.00671514197333039	0.0352682152547078	0.00395091906594188	ORDERED-LOGISTIC	Degree bothered by headaches in the last 3 months		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
20497	CAT-SIN	73864	0.0235312201179919	0.00749871563838303	0.0395637245976008	0.00401733578794548	ORDERED-LOGISTIC	Repeated disturbing thoughts of stressful experience in past month		100089	Online follow-up	136	Mental health	145	Traumatic events	145	Online follow-up > Mental health > Traumatic events
21036	CAT-SIN	24027	0.0324249565963601	0.0102777958638032	0.054572117328917	0.00410443279769318	ORDERED-LOGISTIC	Severity of current abdominal pain		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
41245#1420	CAT-MUL	266608/4030(270638)	0.0453758475189806	0.014232403935179	0.0765164068432109	0.00429275404683875	LOGISTIC-BINARY	Main speciality of consultant (recoded): Infectious diseases		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
23111	CONTINUOUS	266763	0.00341876707645974	0.00106799861215079	0.00576953554076869	0.00436641024032391	LINEAR	Leg fat percentage (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
131346	DATE	269706/2173(271879)	0.0614875095959782	0.0191371181549711	0.103834048133908	0.00443033696604756	LOGISTIC-BINARY	Date I46 first reported (cardiac arrest)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
20003#1140881856	CAT-MUL	268417/3423(271840)	0.0489538599439417	0.015214950316155	0.0826891518240504	0.00445497473825669	LOGISTIC-BINARY	Treatment/medication code: salbutamol		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20518	CAT-SIN	73825	0.0440288468394928	0.0136565053871243	0.0744011882918613	0.00449455211706878	ORDERED-LOGISTIC	Recent changes in speed/amount of moving or speaking		100089	Online follow-up	136	Mental health	138	Depression	138	Online follow-up > Mental health > Depression
41246#2460	CAT-MUL	257621/2707(260328)	0.0550196445037089	0.0170478503976196	0.092987160687942	0.00451016692785977	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Rehabilitation		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20445	CAT-SIN	21227/3132(24359)	0.054414216956673	0.0168161376795195	0.0920189011661996	0.0045616303667213	LOGISTIC-BINARY	Depression possibly related to childbirth		100089	Online follow-up	136	Mental health	138	Depression	138	Online follow-up > Mental health > Depression
6160#5	CAT-MUL	211071/60073(271144)	-0.0133199959812978	-0.0225255591916662	-0.00411506214522967	0.00456710034523258	LOGISTIC-BINARY	Leisure/social activities: Other group activity		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100061	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Social support
26427	CONTINUOUS	21221	0.0188991122378613	0.0058245296776108	0.0319736947981117	0.00461193480534169	LINEAR	Index of Multiple Deprivation (Scotland)		1	Population characteristics	100094	Baseline characteristics	76	Indices of Multiple Deprivation	76	Population characteristics > Baseline characteristics > Indices of Multiple Deprivation
130622	DATE	253670/18209(271879)	0.0217751543199802	0.00669141413343004	0.0368585780173782	0.00466133374718064	LOGISTIC-BINARY	Date D50 first reported (iron deficiency anaemia)		2403	Health-related outcomes		First occurrences		First occurrences	2403	Health-related outcomes > First occurrences > Blood, blood-forming organs and certain immune disorders
4234	INTEGER	87773	0.00917228710214665	0.00281151822448246	0.0155330559798108	0.00470960982597187	LINEAR	Time to press first digit (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100049	Hearing test	100049	UK Biobank Assessment Centre > Physical measures > Hearing test
132032	DATE	253589/18290(271879)	0.022011017140073	0.00671252708993592	0.0373095989936619	0.00480301230798898	LOGISTIC-BINARY	Date N18 first reported (chronic renal failure)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
48	CONTINUOUS	271365	0.00476151540996688	0.00144822523460489	0.00807480558532887	0.0048528071563324	LINEAR	Waist circumference		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100010	UK Biobank Assessment Centre > Physical measures > Anthropometry > Body size measures
6151#7	CAT-MUL	256315/14223(270538)	0.0242463114673815	0.00734968000510441	0.0411422866319709	0.00491217192659556	LOGISTIC-BINARY	Fractured bone site(s): Other bones		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100044	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medical conditions
22641	CONTINUOUS	3969	0.0441760576561025	0.013370452400011	0.0749816629121941	0.00495538341537201	LINEAR	Period spent working mix of day and night shifts		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
131850	DATE	264383/7496(271879)	0.0329657347634553	0.00993845808230644	0.0559916959272209	0.0050134941805141	LOGISTIC-BINARY	Date M06 first reported (other rheumatoid arthritis)		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
20003#1140866116	CAT-MUL	271314/526(271840)	0.122540824196901	0.0368722796594943	0.208189675263395	0.00504621045537024	LOGISTIC-BINARY	Treatment/medication code: frusemide		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
130836	DATE	269751/2128(271879)	0.0614346349558261	0.0184399519240816	0.104426942456312	0.00509953287592858	LOGISTIC-BINARY	Date F00 first reported (dementia in alzheimer's disease)		2405	Health-related outcomes		First occurrences		First occurrences	2405	Health-related outcomes > First occurrences > Mental and behavioural disorders
41246#1810	CAT-MUL	253135/7430(260565)	0.0329456056970836	0.00986442694138235	0.0560251321183625	0.0051461213563407	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Neurology		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
131102	DATE	268819/3060(271879)	0.0509724019674238	0.0152525885015039	0.0866886538545957	0.00515370557237689	LOGISTIC-BINARY	Date G81 first reported (hemiplegia)		2406	Health-related outcomes		First occurrences		First occurrences	2406	Health-related outcomes > First occurrences > Nervous system disorders
20489	CAT-SIN	73656	-0.0196022809560954	-0.0333472013189317	-0.00585736059325901	0.00518498361280842	ORDERED-LOGISTIC	Felt loved as a child		100089	Online follow-up	136	Mental health	145	Traumatic events	145	Online follow-up > Mental health > Traumatic events
21060	CAT-SIN	81564	0.0185806802376491	0.00554857956893987	0.0316127809063584	0.00519707672090959	ORDERED-LOGISTIC	Degree bothered by feeling tired all the time in the last 3 months		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
20156	CONTINUOUS	48715	0.0118179704758987	0.00350905567551839	0.0201268852762791	0.00530922062066815	LINEAR	Duration to complete numeric path (trail #1)		100089	Online follow-up	116	Cognitive function online	121	Trail making	121	Online follow-up > Cognitive function online > Trail making
100350	CAT-SIN	37817/200(38017)	0.197272413008071	0.0585194612137045	0.336027665802428	0.00532482723611678	LOGISTIC-BINARY	Added milk to other coffee type		100089	Online follow-up	100090	Diet by 24-hour recall	100104	Hot/cold beverages yesterday	100104	Online follow-up > Diet by 24-hour recall > Hot/cold beverages yesterday
4272	INTEGER	88652	0.00900440016671895	0.00266575211196567	0.0153430482214722	0.00536588527362347	LINEAR	Duration of hearing test (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100049	Hearing test	100049	UK Biobank Assessment Centre > Physical measures > Hearing test
131050	DATE	271620/259(271879)	0.17282659249145	0.0509954145912895	0.294590807751781	0.00541692441067381	LOGISTIC-BINARY	Date G41 first reported (status epilepticus)		2406	Health-related outcomes		First occurrences		First occurrences	2406	Health-related outcomes > First occurrences > Nervous system disorders
22617#4211	CAT-MUL	54717/702(55419)	-0.106226297920319	-0.181276360523938	-0.0312680704821107	0.00550398710369137	LOGISTIC-BINARY	Job code - historical: Medical secretaries		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
2296	CAT-SIN	271366	0.0132120152869176	0.00386495781485693	0.0225590727589783	0.00559789547399155	ORDERED-LOGISTIC	Falls in the last year		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100042	UK Biobank Assessment Centre > Touchscreen > Health and medical history > General health
1050	INTEGER	246574	0.0103554802498533	0.00302726579838847	0.0176836947013181	0.00561084451790983	ORDERED-LOGISTIC	Time spend outdoors in summer		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100055	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Sun exposure
100590	CAT-SIN	38021	-0.0375118638892548	-0.0640749249728789	-0.0109488028056306	0.00563316461621372	ORDERED-LOGISTIC	Red wine intake		100089	Online follow-up	100090	Diet by 24-hour recall	100100	Alcoholic beverages yesterday	100100	Online follow-up > Diet by 24-hour recall > Alcoholic beverages yesterday
3143	CONTINUOUS	156711	-0.00606328512221376	-0.0103567647424787	-0.00176980550194877	0.00564257876843779	LINEAR	Ankle spacing width		100000	UK Biobank Assessment Centre	100006	Physical measures	100018	Bone-densitometry of heel	100018	UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel
20111#3	CAT-MUL	202833/4764(207597)	0.0407704264964541	0.011813476660961	0.0697258118884167	0.00578583395506368	LOGISTIC-BINARY	Illnesses of siblings: Lung cancer		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
20110#100	CAT-MUL	146298/103562(249860)	-0.0112584105031923	-0.0192675171198352	-0.00324969685703338	0.00586559095413688	LOGISTIC-BINARY	Illnesses of mother		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
1883	INTEGER	267749	0.00985896740446878	0.00284278490729371	0.0168751499016438	0.00588329596199143	ORDERED-LOGISTIC	Number of full sisters		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
22617#5323	CAT-MUL	55194/225(55419)	0.183888106340802	0.0525746380182411	0.315171362220096	0.00604780903203772	LOGISTIC-BINARY	Job code - historical: Painters and decorators		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41249#2003	CAT-MUL	263358/8009(271367)	0.0311521490500668	0.00887786077786511	0.0534250136666151	0.00611983640164183	LOGISTIC-BINARY	Methods of admission to hospital (recoded): Emergency admission: Bed bureau		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
630	INTEGER	271879	0.00505062050707677	0.00143399412698077	0.00866724688717277	0.00619869388005604	LINEAR	Touchscreen duration		100000	UK Biobank Assessment Centre	100004	Procedural metrics	152	Process durations	152	UK Biobank Assessment Centre > Procedural metrics > Process durations
1538-0	CAT-SIN	165030/271306	-999	-999	-999	0.00621564889059655	MULTINOMIAL-LOGISTIC	Major dietary changes in the last 5 years		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100052	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet
40006#C253	CAT-MUL	271867/12(271879)	-0.795042690451631	-1.365725345628	-0.226126287618886	0.00624870822323466	LOGISTIC-BINARY	Type of cancer: ICD10: C25.3 Pancreatic duct		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
130714	DATE	258189/13690(271879)	0.0241537685752843	0.00680428482404784	0.041503051061304	0.00635894953956057	LOGISTIC-BINARY	Date E14 first reported (unspecified diabetes mellitus)		2404	Health-related outcomes		First occurrences		First occurrences	2404	Health-related outcomes > First occurrences > Endocrine, nutritional and metabolic diseases
826	CAT-SIN	147239	0.0191230120375023	0.00536909237659136	0.0328769316984132	0.00642785149246614	ORDERED-LOGISTIC	Job involves shift work		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100064	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Employment
4194	INTEGER	89385	0.00905126538726671	0.00253951393300698	0.0155630168415264	0.00644375850642086	LINEAR	Pulse rate		100000	UK Biobank Assessment Centre	100006	Physical measures	100007	Arterial stiffness	100007	UK Biobank Assessment Centre > Physical measures > Arterial stiffness
41249#2012	CAT-MUL	261063/10284(271347)	0.0297617008025345	0.00828761015179959	0.0512375174167699	0.0066007897849631	LOGISTIC-BINARY	Methods of admission to hospital (recoded): Emergency admission: Non-injury		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
130230	DATE	263829/8050(271879)	0.0308002604074301	0.00856582338960007	0.0530333562190959	0.00662391285442349	LOGISTIC-BINARY	Date B37 first reported (candidiasis)		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
20003#1140928880	CAT-MUL	271793/47(271840)	0.394612698458302	0.109061501760367	0.679643438642335	0.0067056185241903	LOGISTIC-BINARY	Treatment/medication code: geltears gel		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
130696	DATE	249692/22187(271879)	0.0192719817227924	0.00531559376586732	0.0332282586680456	0.00680001739072573	LOGISTIC-BINARY	Date E03 first reported (other hypothyroidism)		2404	Health-related outcomes		First occurrences		First occurrences	2404	Health-related outcomes > First occurrences > Endocrine, nutritional and metabolic diseases
130864	DATE	271825/54(271879)	0.367471981914355	0.100924869091961	0.633727702774561	0.00685949909509385	LOGISTIC-BINARY	"Date F15 first reported (mental and behavioural disorders due to use of other stimulants, including caffeine)"		2405	Health-related outcomes		First occurrences		First occurrences	2405	Health-related outcomes > First occurrences > Mental and behavioural disorders
103210	CAT-SIN	38016	-0.203478328821711	-0.351263030546949	-0.0556936270964737	0.00693017807746688	ORDERED-LOGISTIC	Lobster/crab intake		100089	Online follow-up	100090	Diet by 24-hour recall	100106	Meat/fish yesterday	100106	Online follow-up > Diet by 24-hour recall > Meat/fish yesterday
6164#5	CAT-MUL	154380/116154(270534)	-0.0107189809412576	-0.018519026552622	-0.00291930279736176	0.00707070469870397	LOGISTIC-BINARY	Types of physical activity in last 4 weeks: Heavy DIY (eg: weeding, lawn mowing, carpentry, digging)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
22601#53132526	CAT-MUL	55379/40(55419)	0.423593637334744	0.114880941419338	0.731918732251223	0.0071103317463721	LOGISTIC-BINARY	Job coding: roofer, roof tiler, slater, felt roofer, thatcher		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#5313	CAT-MUL	55379/40(55419)	0.423593637334744	0.114880941419338	0.731918732251223	0.0071103317463721	LOGISTIC-BINARY	Job code - historical: Roofers, roof tilers and slaters		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41250#3001	CAT-MUL	270069/12(270081)	0.785676663409971	0.215287662109588	1.36037661650761	0.00711210575889515	LOGISTIC-BINARY	Methods of discharge from hospital (recoded): Patient death: Post-mortem performed		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41222#4	CAT-MUL	2964/756(3720)	0.110091067666798	0.0298630320277253	0.190524188816938	0.0072139707227627	LOGISTIC-BINARY	Delivery onset methods: Medical induction		100091	Health-related outcomes	2000	Hospital inpatient	2003	Summary Maternity	2003	Health-related outcomes > Hospital inpatient > Summary Maternity
20003#1140909708	CAT-MUL	269555/2285(271840)	0.056611154326754	0.0152865282337907	0.0979312640190721	0.00724946789365792	LOGISTIC-BINARY	Treatment/medication code: furosemide		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
4250	INTEGER	28477	-0.0157219037570482	-0.0272143628195639	-0.00422944469453244	0.00733609874812355	LINEAR	Number of digits to be memorised/recalled		100000	UK Biobank Assessment Centre	100026	Cognitive function	100029	Numeric memory	100029	UK Biobank Assessment Centre > Cognitive function > Numeric memory
22601#31223293	CAT-MUL	55238/181(55419)	-0.199954740430781	-0.346286966447877	-0.0537453576925014	0.00737684410933171	LOGISTIC-BINARY	Job coding: draughtsperson, cartographer, designer-detailer/draughtsperson, drawing office checker, engineering draughtsperson		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#3122	CAT-MUL	55238/181(55419)	-0.199954740430781	-0.346286966447877	-0.0537453576925014	0.00737684410933171	LOGISTIC-BINARY	Job code - historical: Draughtspersons		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
131662	DATE	270998/881(271879)	0.0904139165183201	0.0242020140880862	0.15661029375306	0.00743504912186696	LOGISTIC-BINARY	"Date K72 first reported (hepatic failure, not elsewhere classified)"		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
22601#12243390	CAT-MUL	55178/241(55419)	0.172344665445012	0.0457749344054356	0.298791292399479	0.00758010073965934	LOGISTIC-BINARY	Job coding: publican or manager of licensed premises, licensee, wine bar manager		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20522	CAT-SIN	71953	-0.0186649014660336	-0.0323664135190976	-0.00496338941296963	0.00758389973239959	ORDERED-LOGISTIC	Been in a confiding relationship as an adult		100089	Online follow-up	136	Mental health	145	Traumatic events	145	Online follow-up > Mental health > Traumatic events
2634	CAT-SIN	107243	0.0144207293555347	0.00380828181007227	0.0250331769009971	0.00773628852222359	ORDERED-LOGISTIC	Duration of heavy DIY		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
22501	INTEGER	56590	-0.00468304010526398	-0.00812980127865789	-0.00123627893187008	0.00774652361016759	LINEAR	Year ended full time education		100089	Online follow-up	123	Work environment	123	Work environment	123	Online follow-up > Work environment
4253	INTEGER	28477	-0.0156054824645447	-0.0270982526303612	-0.00411271229872811	0.00778475430536887	LINEAR	Time number displayed for		100000	UK Biobank Assessment Centre	100026	Cognitive function	100029	Numeric memory	100029	UK Biobank Assessment Centre > Cognitive function > Numeric memory
130662	DATE	271861/18(271879)	-0.630827898157497	-1.09583704485039	-0.166680636786267	0.00778540433229139	LOGISTIC-BINARY	Date D71 first reported (functional disorders of polymorphonuclear neutrophils)		2403	Health-related outcomes		First occurrences		First occurrences	2403	Health-related outcomes > First occurrences > Blood, blood-forming organs and certain immune disorders
