varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
131770	DATE	271860/19(271879)	-0.525788883693933	-0.979706687978727	-0.0734439510416983	0.0229488737367907	LOGISTIC-BINARY	Date L58 first reported (radiodermatitis)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
40006#C446	CAT-MUL	270660/1219(271879)	-0.0654195989314944	-0.121864082004394	-0.00899036454283273	0.0230906264278028	LOGISTIC-BINARY	Type of cancer: ICD10: C44.6 Skin of upper limb, including shoulder		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
103200	CAT-SIN	108672	-0.0244613789324003	-0.045591926636728	-0.00333083122807256	0.0230942341833975	ORDERED-LOGISTIC	Prawns intake		100089	Online follow-up	100090	Diet by 24-hour recall	100106	Meat/fish yesterday	100106	Online follow-up > Diet by 24-hour recall > Meat/fish yesterday
20003#1140871682	CAT-MUL	271796/46(271842)	0.334493411702809	0.0455058309797141	0.623072643647183	0.023187968993684	LOGISTIC-BINARY	Treatment/medication code: solpadol effervescent tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22601#35663193	CAT-MUL	55409/10(55419)	-0.720717009886779	-1.34517830569095	-0.099598256957632	0.0232236803913896	LOGISTIC-BINARY	Job coding: gaming club/casino inspector		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
131998	DATE	271696/183(271879)	-0.168026750477243	-0.313356412345886	-0.0228027158935964	0.0233935022052175	LOGISTIC-BINARY	Date N00 first reported (acute nephritic syndrome)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
131684	DATE	269587/2292(271879)	0.0476154906623874	0.00644259507041929	0.0887825156667325	0.0234010126411446	LOGISTIC-BINARY	Date K86 first reported (other diseases of pancreas)		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
20128	INTEGER	93581	-0.0115083489088942	-0.0228875031042445	-0.000129194713543869	0.0235590618023311	ORDERED-LOGISTIC	Number of fluid intelligence questions attempted within time limit		100000	UK Biobank Assessment Centre	100026	Cognitive function	100027	Fluid intelligence / reasoning	100027	UK Biobank Assessment Centre > Cognitive function > Fluid intelligence / reasoning
132482	DATE	271707/172(271879)	0.172525893153273	0.023099168397187	0.321831797147652	0.0235808467768262	LOGISTIC-BINARY	Date Q28 first reported (other congenital malformations of circulatory system)		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
20110#11	CAT-MUL	243704/4136(247840)	-0.0355618695315294	-0.0663529865572323	-0.00477564801478994	0.0235845911827339	LOGISTIC-BINARY	Illnesses of mother: Parkinson's disease		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
22601#11353225	CAT-MUL	54722/697(55419)	-0.0864376639679878	-0.161364853172474	-0.0115828952408412	0.0236843711916056	LOGISTIC-BINARY	Job coding: personnel, human resources, training or industrial relations manager/director, recruitment manager/director		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#1135	CAT-MUL	54722/697(55419)	-0.0864376639679878	-0.161364853172474	-0.0115828952408412	0.0236843711916056	LOGISTIC-BINARY	Job code - historical: Personnel, training and industrial relations managers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
23052	CAT-SIN	406/4895(5301)	-0.117309971677957	-0.219069109036226	-0.0156814915353952	0.0237357849821771	LOGISTIC-BINARY	VZV seropositivity for Varicella Zoster Virus 		100078	Biological samples	100079	Assay results	100080	Blood assays	51428	Biological samples > Assay results > Blood assays > Infectious Diseases
100210	CAT-SIN	108672	-0.0169041675366884	-0.0315625087917286	-0.00224582628164829	0.023769552522946	ORDERED-LOGISTIC	Pure fruit/vegetable juice intake		100089	Online follow-up	100090	Diet by 24-hour recall	100104	Hot/cold beverages yesterday	100104	Online follow-up > Diet by 24-hour recall > Hot/cold beverages yesterday
22601#21323059	CAT-MUL	53473/1946(55419)	-0.0527481423751936	-0.0985034569033262	-0.0070181389397753	0.0238052154824136	LOGISTIC-BINARY	Job coding: software professional, analyst-programmer, computer programmer, software analyst or engineer, systems designer or programmer		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#2132	CAT-MUL	53473/1946(55419)	-0.0527481423751936	-0.0985034569033262	-0.0070181389397753	0.0238052154824136	LOGISTIC-BINARY	Job code - historical: Software professionals		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41246#2470	CAT-MUL	258046/2091(260137)	0.0507932474170339	0.00673543462767281	0.0948554075036415	0.0238504814668882	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Respiratory Medicine		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
130894	DATE	237127/34752(271879)	0.0130137186468132	0.00171348823933201	0.0243138235454934	0.023991493999729	LOGISTIC-BINARY	Date F32 first reported (depressive episode)		2405	Health-related outcomes		First occurrences		First occurrences	2405	Health-related outcomes > First occurrences > Mental and behavioural disorders
131320	DATE	271428/451(271879)	0.106527839687666	0.0140080555649328	0.199019595422799	0.0240037664262341	LOGISTIC-BINARY	Date I33 first reported (acute and subacute endocarditis)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
132120	DATE	271558/321(271879)	0.125674094539437	0.0163274656551882	0.234937693387377	0.0242277961004284	LOGISTIC-BINARY	Date N77 first reported (vulvovaginal ulceration and inflammation in diseases classified elsewhere)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
20107#6	CAT-MUL	208640/27681(236321)	0.0145067416287055	0.00188872877814403	0.0271246824620266	0.0242365958851481	LOGISTIC-BINARY	Illnesses of father: Chronic bronchitis/emphysema		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
6164#1	CAT-MUL	77885/192804(270689)	-0.00957853748544166	-0.0179280379825511	-0.00122915533841963	0.0245447250503384	LOGISTIC-BINARY	Types of physical activity in last 4 weeks: Walking for pleasure (not as a means of transport)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
22604#1	CAT-MUL	49240/6179(55419)	-0.0310275505212845	-0.0581118364829303	-0.00395445579083848	0.0247145548477928	LOGISTIC-BINARY	Work hours - lumped category		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20107#1	CAT-MUL	161238/77968(239206)	0.0098047544100923	0.00124363035966415	0.0183660621546034	0.0247897467276647	LOGISTIC-BINARY	Illnesses of father: Heart disease		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
22609#2	CAT-MUL	48976/5668(54644)	0.0318307491111688	0.00402341126316764	0.0596389088367284	0.0248604465266787	LOGISTIC-BINARY	Workplace very dusty		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20524	CAT-SIN	73741	0.0366075109984246	0.0045690505077403	0.0686459714891089	0.0251254522926918	ORDERED-LOGISTIC	Sexual interference by partner or ex-partner without consent as an adult		100089	Online follow-up	136	Mental health	145	Traumatic events	145	Online follow-up > Mental health > Traumatic events
130036	DATE	271862/17(271879)	-0.546893086047478	-1.02655594210508	-0.0687445394366111	0.0251775468772422	LOGISTIC-BINARY	Date A23 first reported (brucellosis)		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
20114#1	CAT-MUL	1178/155(1333)	-0.20050060635048	-0.377167308245705	-0.025723832370291	0.0251868148312578	LOGISTIC-BINARY	Illnesses of adopted siblings: Heart disease		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
20003#1140882774	CAT-MUL	271831/11(271842)	-0.678692618253136	-1.27413798642997	-0.0849302509375934	0.0252592267667814	LOGISTIC-BINARY	Treatment/medication code: betamethasone+fusidic acid		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40011#8940	CAT-MUL	271848/31(271879)	-0.403186356716626	-0.7566683313813	-0.0502026700360981	0.0252844792162852	LOGISTIC-BINARY	Histology of cancer tumour: Mixed tumor, malignant, NOS		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41245#1070	CAT-MUL	231297/39649(270946)	0.0124607918140978	0.00153423753720707	0.0233873992674607	0.0254059130437219	LOGISTIC-BINARY	Main speciality of consultant (recoded): Cardiology		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20410	INTEGER	2989	0.0343952372817655	0.00423568760634103	0.0645547869571899	0.0254167130252471	LINEAR	Age when known person last commented about drinking habits		100089	Online follow-up	136	Mental health	142	Alcohol use	142	Online follow-up > Mental health > Alcohol use
20003#1140874360	CAT-MUL	271822/20(271842)	0.500114755068946	0.0610471126984908	0.939013975873967	0.0255475378205309	LOGISTIC-BINARY	Treatment/medication code: nystatin		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
991	CAT-SIN	25672	0.0252212711873444	0.00307892955353061	0.0473636128211582	0.0255689906333576	ORDERED-LOGISTIC	Frequency of strenuous sports in last 4 weeks		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
132058	DATE	259012/12867(271879)	0.0202930047435449	0.00244301245587617	0.0381425485833763	0.0258633732367123	LOGISTIC-BINARY	Date N32 first reported (other disorders of bladder)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
4526	CAT-SIN	95577	0.0139007152943141	0.00167139197556736	0.0261300386130609	0.0258839033931862	ORDERED-LOGISTIC	Happiness		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
104120	CAT-SIN	108672	-0.0173162722289201	-0.0325685522657877	-0.00206399219205257	0.0260312157259736	ORDERED-LOGISTIC	Green bean intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
20003#1141182628	CAT-MUL	271050/792(271842)	0.0793254263005117	0.00933641336039005	0.149299235036008	0.0262988403211281	LOGISTIC-BINARY	Treatment/medication code: tiotropium		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
102410	CAT-SIN	108672	-0.0276384514727796	-0.0520436470577476	-0.00323325588781171	0.0264404783079741	ORDERED-LOGISTIC	Salted peanuts intake		100089	Online follow-up	100090	Diet by 24-hour recall	100109	Soup/snacks/pastries yesterday	100109	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
20544#1	CAT-MUL	72534/936(73470)	-0.0731332941558262	-0.137728460081585	-0.00857213092575981	0.0264421279780437	LOGISTIC-BINARY	Mental health problems ever diagnosed by a professional: Social anxiety or social phobia		100089	Online follow-up	136	Mental health	137	Mental distress	137	Online follow-up > Mental health > Mental distress
6155#1	CAT-MUL	265672/5050(270722)	0.031554548250759	0.00368341624110279	0.0594231097683641	0.0264798332610287	LOGISTIC-BINARY	Vitamin and mineral supplements: Vitamin A		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100045	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication
728	CAT-SIN	270121	-0.00797235145633712	-0.0150165587260827	-0.000928144186591528	0.0265363748296871	ORDERED-LOGISTIC	Number of vehicles in household		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100066	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Household
20003#1140928878	CAT-MUL	271743/99(271842)	-0.22379726108692	-0.421783763234522	-0.0261588842583148	0.0265918258672741	LOGISTIC-BINARY	Treatment/medication code: zumenon 1mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140871188	CAT-MUL	271627/215(271842)	-0.151604133506966	-0.285657948229146	-0.017630757056359	0.0266048147231024	LOGISTIC-BINARY	Treatment/medication code: etodolac		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41249#2005	CAT-MUL	271319/25(271344)	-0.444956611484065	-0.839485236892701	-0.0519099367828654	0.0267850580864292	LOGISTIC-BINARY	Methods of admission to hospital (recoded): Emergency admission: Consultant home visit		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20437	CAT-SIN	18704/20681(39385)	0.0224963591716261	0.00258700237667882	0.0424101806381279	0.0267981170986596	LOGISTIC-BINARY	Thoughts of death during worst depression		100089	Online follow-up	136	Mental health	138	Depression	138	Online follow-up > Mental health > Depression
20003#1140881320	CAT-MUL	271747/95(271842)	0.226687413560118	0.0258362988503334	0.427309310178431	0.0268744312209387	LOGISTIC-BINARY	Treatment/medication code: magnesium carbonate		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
26434	CONTINUOUS	19791	0.0156757638523158	0.00178180235539972	0.0295697253492318	0.0270160240275672	LINEAR	Crime score (Scotland)		1	Population characteristics	100094	Baseline characteristics	76	Indices of Multiple Deprivation	76	Population characteristics > Baseline characteristics > Indices of Multiple Deprivation
1180	CAT-SIN	243022	-0.00815384824933068	-0.0153811961614523	-0.000926500337209086	0.0270169473930566	ORDERED-LOGISTIC	Morning/evening person (chronotype)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100057	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Sleep
2804	INTEGER	104727	-0.00673464951556497	-0.012704898875221	-0.000764400155908905	0.0270426094787301	LINEAR	Age when last used oral contraceptive pill		100000	UK Biobank Assessment Centre	100025	Touchscreen	100068	Sex-specific factors	100069	UK Biobank Assessment Centre > Touchscreen > Sex-specific factors > Female-specific factors
4119	CONTINUOUS	91616	-0.00641991416783173	-0.0121166075551371	-0.000723220780526321	0.0271896718198882	LINEAR	Ankle spacing width (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100018	Bone-densitometry of heel	100018	UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel
22133	CAT-SIN	56367/229(56596)	-0.146555011762578	-0.276691315961724	-0.016587680388591	0.0271910816005562	LOGISTIC-BINARY	Doctor diagnosed sarcoidosis		100089	Online follow-up	123	Work environment	132	Medical information	132	Online follow-up > Work environment > Medical information
30640	CONTINUOUS	258396	0.00433536436281867	0.000487167088186696	0.00818356163745064	0.0272382971999728	LINEAR	Apolipoprotein B		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
41248#1000	CAT-MUL	30302/241200(271502)	0.0136095995809698	0.00151757884747921	0.0257026468062985	0.0273937766600991	LOGISTIC-BINARY	Destinations on discharge from hospital (recoded): Usual Place of residence		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41246#1160	CAT-MUL	219968/42548(262516)	0.0120136807889761	0.00133496935611258	0.0226924722426396	0.0274551651018071	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Cardiology		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
131598	DATE	236227/35652(271879)	0.0126035837661509	0.00139285855259577	0.0238142522085439	0.0275602014487571	LOGISTIC-BINARY	Date K29 first reported (gastritis and duodenitis)		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
130686	DATE	270773/1106(271879)	-0.0664401403568775	-0.125562696325006	-0.00733685629594441	0.0275994760142559	LOGISTIC-BINARY	Date D86 first reported (sarcoidosis)		2403	Health-related outcomes		First occurrences		First occurrences	2403	Health-related outcomes > First occurrences > Blood, blood-forming organs and certain immune disorders
20003#1140878328	CAT-MUL	271799/43(271842)	0.335177552713371	0.0364156855614731	0.633555995521486	0.0277941630843365	LOGISTIC-BINARY	Treatment/medication code: hydromol cream		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
6150#1	CAT-MUL	264601/6835(271436)	0.0274013155836471	0.00298648959597972	0.051815754801026	0.0278221267839344	LOGISTIC-BINARY	Vascular/heart problems diagnosed by doctor: Heart attack		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100044	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medical conditions
6164#4	CAT-MUL	131253/139436(270689)	-0.00849767557785118	-0.0160699701494744	-0.000925606967973147	0.0278406618834123	LOGISTIC-BINARY	Types of physical activity in last 4 weeks: Light DIY (eg: pruning, watering the lawn)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
22166	CAT-SIN	6561/6105(12666)	0.0393063233419181	0.00427444447168532	0.0743623666223522	0.027911669067056	LOGISTIC-BINARY	Recent medication for hayfever or allergic rhinitis		100089	Online follow-up	123	Work environment	132	Medical information	132	Online follow-up > Work environment > Medical information
5699-95	CAT-SIN	12943/16367	-999	-999	-999	0.0279546606330793	MULTINOMIAL-LOGISTIC	FI10 : arithmetic sequence recognition		100000	UK Biobank Assessment Centre	100026	Cognitive function	100027	Fluid intelligence / reasoning	100027	UK Biobank Assessment Centre > Cognitive function > Fluid intelligence / reasoning
131306	DATE	239118/32761(271879)	0.0134646831554954	0.0014540951315722	0.0254754181804267	0.0279990581192713	LOGISTIC-BINARY	Date I25 first reported (chronic ischaemic heart disease)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
40006#C442	CAT-MUL	271232/647(271879)	0.086757407841156	0.00928857616349844	0.164210856262243	0.028148148784147	LOGISTIC-BINARY	Type of cancer: ICD10: C44.2 Skin of ear and external auricular canal		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
20003#1141157402	CAT-MUL	271751/91(271842)	0.230034033459443	0.0245210359238718	0.435380425881235	0.0281860385870181	LOGISTIC-BINARY	Treatment/medication code: prednisolone product		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
131728	DATE	270908/971(271879)	0.0706132205493859	0.00753915745287666	0.133670721519864	0.0281970923452799	LOGISTIC-BINARY	Date L24 first reported (irritant contact dermatitis)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
22034	INTEGER	209494	0.00478554752937432	0.000510004756108825	0.00906109030263982	0.0282530847423662	LINEAR	Summed minutes activity		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	54	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity > MET Scores
41249#1001	CAT-MUL	79320/192436(271756)	0.00942327433787522	0.00100297955428197	0.0178439613364035	0.0282798871084373	LOGISTIC-BINARY	Methods of admission to hospital (recoded): Elective admission: Waiting List		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20548#3	CAT-MUL	66906/6637(73543)	0.0284820913690467	0.00301485367930151	0.0539490819170836	0.0283766243512024	LOGISTIC-BINARY	Manifestations of mania or irritability: My thoughts were racing		100089	Online follow-up	136	Mental health	139	Mania	139	Online follow-up > Mental health > Mania
131010	DATE	271809/70(271879)	0.26173428503741	0.0275790051386638	0.495686352179157	0.0283914599200581	LOGISTIC-BINARY	Date G09 first reported (sequelae of inflammatory diseases of central nervous system)		2406	Health-related outcomes		First occurrences		First occurrences	2406	Health-related outcomes > First occurrences > Nervous system disorders
20148	INTEGER	43651	0.0203306702804861	0.00214985855158916	0.0385114820093829	0.0283921465920041	ORDERED-LOGISTIC	Errors before selecting correct item in alphanumeric path (trail #2)		100089	Online follow-up	116	Cognitive function online	121	Trail making	121	Online follow-up > Cognitive function online > Trail making
22601#32113077	CAT-MUL	55200/219(55419)	0.147714943850821	0.015171614519077	0.280118642166868	0.028843761908907	LOGISTIC-BINARY	Job coding: health visitor		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140867420	CAT-MUL	271819/23(271842)	-0.458123264926286	-0.869938120579255	-0.0475954129451312	0.0289618084406189	LOGISTIC-BINARY	Treatment/medication code: clozapine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1141188576	CAT-MUL	271828/14(271842)	-0.585591538655866	-1.11320580073274	-0.06065379787464	0.0291539163915485	LOGISTIC-BINARY	Treatment/medication code: felogen xl 5mg m/r tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40006#C444	CAT-MUL	270667/1212(271879)	-0.0630429768052216	-0.119714014224617	-0.00638802163779341	0.0292083855207615	LOGISTIC-BINARY	Type of cancer: ICD10: C44.4 Skin of scalp and neck		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
20003#1140888818	CAT-MUL	271832/10(271842)	0.686804956070687	0.0678930583743293	1.30429226664013	0.0294738054721278	LOGISTIC-BINARY	Treatment/medication code: mestinon 60mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20086#11	CAT-MUL	104816/3856(108672)	0.0358238675112433	0.00356702377373243	0.0680776949026741	0.0294915566271124	LOGISTIC-BINARY	Type of special diet followed: Vegetarian		100089	Online follow-up	100090	Diet by 24-hour recall	100097	Typical diet yesterday	100097	Online follow-up > Diet by 24-hour recall > Typical diet yesterday
20003#1141168578	CAT-MUL	271760/82(271842)	0.240702459189785	0.0238007083969011	0.457415223674451	0.0295509424754445	LOGISTIC-BINARY	Treatment/medication code: evista 60mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
6154#5	CAT-MUL	251751/17317(269068)	0.0172033874969994	0.00170553693111454	0.0327008584915644	0.0295781933729073	LOGISTIC-BINARY	"Medication for pain relief, constipation, heartburn": Omeprazole (e.g. Zanprol)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100045	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication
41246#1330	CAT-MUL	260044/93(260137)	0.22528639561278	0.0221104278328059	0.428155605985282	0.0296419801969793	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Community medicine		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
22130	CAT-SIN	55614/982(56596)	0.0706168043982383	0.00690271319893149	0.134330303794382	0.0298229057218133	LOGISTIC-BINARY	Doctor diagnosed COPD (chronic obstructive pulmonary disease)		100089	Online follow-up	123	Work environment	132	Medical information	132	Online follow-up > Work environment > Medical information
41229#5N8	CAT-MUL	263361/8518(271879)	0.0240155917566525	0.0023441210962005	0.0456855005018301	0.0298515952594679	LOGISTIC-BINARY	PCT responsible for patient data: NOTTINGHAMSHIRE COUNTY TEACHING PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
131788	DATE	271611/268(271879)	-0.132951708430739	-0.253038821463183	-0.0129855649235018	0.0299275481338331	LOGISTIC-BINARY	Date L68 first reported (hypertrichosis)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
131082	DATE	271541/338(271879)	-0.118382522391411	-0.225295945804953	-0.0115210919693144	0.0299501269925285	LOGISTIC-BINARY	Date G60 first reported (hereditary and idiopathic neuropathy)		2406	Health-related outcomes		First occurrences		First occurrences	2406	Health-related outcomes > First occurrences > Nervous system disorders
131440	DATE	270827/1052(271879)	0.0671067115294138	0.00649988787813055	0.127700197297214	0.0299658854550815	LOGISTIC-BINARY	Date J10 first reported (influenza due to identified influenza virus)		2410	Health-related outcomes		First occurrences		First occurrences	2410	Health-related outcomes > First occurrences > Respiratory system disorders
20111#6	CAT-MUL	201725/6016(207741)	0.0285428937456087	0.00275248347143338	0.0543314898029274	0.0300651917871778	LOGISTIC-BINARY	Illnesses of siblings: Chronic bronchitis/emphysema		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
20423	CAT-SIN	4332/17599(21931)	-0.0365697870529675	-0.0696604408244663	-0.0034874408786537	0.0302804588668941	LOGISTIC-BINARY	Keyed up or on edge during worst period of anxiety		100089	Online follow-up	136	Mental health	140	Anxiety	140	Online follow-up > Mental health > Anxiety
1568	INTEGER	191627	-0.00909858524721385	-0.0173454814768432	-0.000851689017584497	0.0305869205119143	ORDERED-LOGISTIC	Average weekly red wine intake		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100051	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Alcohol
132562	DATE	271392/487(271879)	0.0979368217660459	0.00909449598228215	0.186739640845913	0.0306879011170554	LOGISTIC-BINARY	Date Q76 first reported (congenital malformations of spine and bony thorax)		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
101980	CAT-SIN	108672	-0.0230909519867428	-0.0440369593570764	-0.00214494461640925	0.0307244027881431	ORDERED-LOGISTIC	Single crust pastry intake		100089	Online follow-up	100090	Diet by 24-hour recall	100109	Soup/snacks/pastries yesterday	100109	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
132218	DATE	271842/37(271879)	0.353945414349696	0.032656999165707	0.67501873893122	0.0307359905276463	LOGISTIC-BINARY	Date O33 first reported (maternal care for known or suspected disproportion)		2415	Health-related outcomes		First occurrences		First occurrences	2415	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium
102620	CAT-SIN	108663	-0.0183706699365744	-0.0350419841245719	-0.00169935574857689	0.030782501994923	ORDERED-LOGISTIC	Homemade soup intake		100089	Online follow-up	100090	Diet by 24-hour recall	100109	Soup/snacks/pastries yesterday	100109	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
22617#6139	CAT-MUL	55337/82(55419)	0.23783394014016	0.0215947024602466	0.453638599442389	0.0309132726948447	LOGISTIC-BINARY	Job code - historical: Animal care occupations n.e.c.		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
