varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
20003#1140865816	CAT-MUL	271772/68(271840)	-0.256810351287845	-0.495706294039774	-0.0184889390158428	0.034887873878339	LOGISTIC-BINARY	Treatment/medication code: anusol cream		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
131950	DATE	257567/14312(271879)	0.0181634356047824	0.00128788368554491	0.0350374231722025	0.0348886899815061	LOGISTIC-BINARY	Date M72 first reported (fibroblastic disorders)		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
40011#8020	CAT-MUL	271821/58(271879)	0.276626706635384	0.019396344285048	0.533471111463413	0.0349044256714672	LOGISTIC-BINARY	Histology of cancer tumour: Carcinoma, undifferentiated type		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
131170	DATE	271800/79(271879)	-0.238411406190133	-0.460228809579681	-0.0170576433307216	0.0349449008073412	LOGISTIC-BINARY	Date H28 first reported (cataract and other disorders of lens in diseases classified elsewhere)		2407	Health-related outcomes		First occurrences		First occurrences	2407	Health-related outcomes > First occurrences > Eye and adnexa disorders
20087#188	CAT-MUL	36464/1557(38021)	0.0545731696191953	0.00381746061725011	0.105311309051096	0.0350485835186795	LOGISTIC-BINARY	Types of spread used on bread/crackers: Unknown margarine on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
110005	CAT-SIN	75101/48837(123938)	-0.0122443714091777	-0.0236565890980825	-0.000833229028488969	0.0354661459431159	LOGISTIC-BINARY	"Invitation to physical activity study, acceptance"		100088	Additional exposures	1008	Physical activity measurement	1008	Physical activity measurement	1008	Additional exposures > Physical activity measurement
131362	DATE	270126/1753(271879)	0.0504308302616458	0.00341238376695505	0.097434456815013	0.0355011818349046	LOGISTIC-BINARY	Date I61 first reported (intracerebral haemorrhage)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
22601#41353425	CAT-MUL	55327/92(55419)	-0.219049589638607	-0.423651177984556	-0.0150509679219681	0.0355831531613579	LOGISTIC-BINARY	Job coding: library assistant/clerk		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
3829	INTEGER	45401	0.0369291540756317	0.00247373346884132	0.0713845746824221	0.0356819471117862	ORDERED-LOGISTIC	Number of stillbirths		100000	UK Biobank Assessment Centre	100025	Touchscreen	100068	Sex-specific factors	100069	UK Biobank Assessment Centre > Touchscreen > Sex-specific factors > Female-specific factors
22601#61243409	CAT-MUL	54057/1362(55419)	0.0577021694366039	0.00381322970619909	0.111580466212656	0.035818891996664	LOGISTIC-BINARY	Job coding: educational assistant, classroom assistant, special needs helper		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#6124	CAT-MUL	54057/1362(55419)	0.0577021694366039	0.00381322970619909	0.111580466212656	0.035818891996664	LOGISTIC-BINARY	Job code - historical: Educational assistants		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140864472	CAT-MUL	271736/104(271840)	-0.206579354612003	-0.399744262705846	-0.0138469298202436	0.0358534455474606	LOGISTIC-BINARY	Treatment/medication code: xatral 2.5mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
130670	DATE	270089/1790(271879)	0.0497633049843194	0.00326982269984393	0.0962417132778563	0.0358911350517401	LOGISTIC-BINARY	Date D75 first reported (other diseases of blood and blood-forming organs)		2403	Health-related outcomes		First occurrences		First occurrences	2403	Health-related outcomes > First occurrences > Blood, blood-forming organs and certain immune disorders
20524	CAT-SIN	73741	0.0340596016064725	0.00217892738003121	0.0659402758329139	0.0362784028880664	ORDERED-LOGISTIC	Sexual interference by partner or ex-partner without consent as an adult		100089	Online follow-up	136	Mental health	145	Traumatic events	145	Online follow-up > Mental health > Traumatic events
131946	DATE	262057/9822(271879)	0.0215269690643642	0.00136589421190556	0.0416854501387317	0.0363585016320169	LOGISTIC-BINARY	"Date M70 first reported (soft tissue disorders related to use, overuse and pressure)"		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
26417	CONTINUOUS	230475	0.00434707866268855	0.000275631565470682	0.00841852575990642	0.0363804342858852	LINEAR	Living environment score (England)		1	Population characteristics	100094	Baseline characteristics	76	Indices of Multiple Deprivation	76	Population characteristics > Baseline characteristics > Indices of Multiple Deprivation
131386	DATE	263282/8597(271879)	0.0230068859615458	0.00144973244984422	0.0445612963885412	0.0364391716288099	LOGISTIC-BINARY	Date I73 first reported (other peripheral vascular diseases)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
131136	DATE	263072/8807(271879)	0.022814662111599	0.00143819553650299	0.0441883966578719	0.0364409022521882	LOGISTIC-BINARY	Date H04 first reported (disorders of lachrymal system)		2407	Health-related outcomes		First occurrences		First occurrences	2407	Health-related outcomes > First occurrences > Eye and adnexa disorders
100010	CAT-SIN	38021	-0.0269063317170243	-0.0521166731022292	-0.00169599033181952	0.0364714884330309	ORDERED-LOGISTIC	Portion size		100089	Online follow-up	100090	Diet by 24-hour recall	100097	Typical diet yesterday	100097	Online follow-up > Diet by 24-hour recall > Typical diet yesterday
90188	CONTINUOUS	48837	-0.00945054336582996	-0.0183094410188152	-0.00059164571284474	0.0365410246813072	LINEAR	Sample rate average		100088	Additional exposures	1008	Physical activity measurement	1013	Raw accelerometer statistics	1013	Additional exposures > Physical activity measurement > Raw accelerometer statistics
132218	DATE	271842/37(271879)	0.340043777239971	0.0208521475684485	0.658663389762868	0.0365413341403042	LOGISTIC-BINARY	Date O33 first reported (maternal care for known or suspected disproportion)		2415	Health-related outcomes		First occurrences		First occurrences	2415	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium
22601#62323413	CAT-MUL	55396/23(55419)	-0.446646164128103	-0.868065962493766	-0.029440812179068	0.0367510201454194	LOGISTIC-BINARY	Job coding: school caretaker, janitor		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
4653	CAT-SIN	72378/15904(88282)	0.0184785857822065	0.00113141556105546	0.0358258873061124	0.0368146442855463	LOGISTIC-BINARY	Ever highly irritable/argumentative for 2 days		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
20453	CAT-SIN	73868	-0.0194709919068877	-0.0377692576380105	-0.00117272617576496	0.0369879776115296	ORDERED-LOGISTIC	Ever taken cannabis		100089	Online follow-up	136	Mental health	143	Cannabis use	143	Online follow-up > Mental health > Cannabis use
6164#1	CAT-MUL	77833/192701(270534)	-0.00888670024195913	-0.0172382430047909	-0.00053515530974921	0.0370180777491916	LOGISTIC-BINARY	Types of physical activity in last 4 weeks: Walking for pleasure (not as a means of transport)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
131614	DATE	270918/961(271879)	0.0673983004339294	0.00401789260299437	0.130748062829632	0.0370936058186111	LOGISTIC-BINARY	Date K41 first reported (femoral hernia)		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
20410	INTEGER	2989	0.0313787285252415	0.00187176468200427	0.0608856923684787	0.0371414697038339	LINEAR	Age when known person last commented about drinking habits		100089	Online follow-up	136	Mental health	142	Alcohol use	142	Online follow-up > Mental health > Alcohol use
20001#1062	CAT-MUL	271510/330(271840)	0.114784012055007	0.00679192627398814	0.222696395776745	0.0371566365973842	LOGISTIC-BINARY	"Cancer code, self-reported": squamous cell carcinoma		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
20003#1140868514	CAT-MUL	271800/40(271840)	0.328279105469774	0.0188058728285727	0.637057177752888	0.0373697334362548	LOGISTIC-BINARY	Treatment/medication code: trisequens tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22660#103	CAT-MUL	45978/7129(53107)	-0.0265869649938199	-0.051626007528689	-0.00155583910652543	0.0373843577834934	LOGISTIC-BINARY	Gap coding: Full-time or part-time education		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140876312	CAT-MUL	271803/37(271840)	-0.343897562157933	-0.66853667448199	-0.0202846091083742	0.0375623900094421	LOGISTIC-BINARY	Treatment/medication code: emulsifying ointment bp		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20548#3	CAT-MUL	66906/6637(73543)	0.026979007741574	0.0015332756370829	0.0524231704257371	0.0376938204026189	LOGISTIC-BINARY	Manifestations of mania or irritability: My thoughts were racing		100089	Online follow-up	136	Mental health	139	Mania	139	Online follow-up > Mental health > Mania
24507	CONTINUOUS	269412	-0.00398293171904857	-0.00774019791654217	-0.000225665521554977	0.037738782336948	LINEAR	"Natural environment percentage, buffer 300m"		100088	Additional exposures	113	Local environment	151	Greenspace and coastal proximity	151	Additional exposures > Local environment > Greenspace and coastal proximity
3982	INTEGER	3245	-0.0744050498902329	-0.144671060021764	-0.00413903975870149	0.0377399225572179	ORDERED-LOGISTIC	Number of adopted sisters		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
101470	CAT-SIN	38021	0.0504412126889124	0.00277094165467029	0.0981114837231545	0.0381030998880652	ORDERED-LOGISTIC	Number of crackers/crispbreads with butter/margarine		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
22601#11333223	CAT-MUL	55260/159(55419)	0.165002783616738	0.00891068300216865	0.320992145432198	0.0382030639052364	LOGISTIC-BINARY	Job coding: purchasing manager/director (not retail), supplies manager		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#1133	CAT-MUL	55260/159(55419)	0.165002783616738	0.00891068300216865	0.320992145432198	0.0382030639052364	LOGISTIC-BINARY	Job code - historical: Purchasing managers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41245#1520	CAT-MUL	261934/8787(270721)	0.0224781705596031	0.00121294280221928	0.0437405107194167	0.0382737203314923	LOGISTIC-BINARY	Main speciality of consultant (recoded): Neurosurgery		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
22601#81392791	CAT-MUL	55409/10(55419)	0.683179251779993	0.042162843289904	1.33844449587696	0.0383174948304921	LOGISTIC-BINARY	Job coding: other assembler, routine operative		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20111#3	CAT-MUL	202833/4764(207597)	0.030570915055183	0.00163788654518028	0.0595001967052536	0.0383512501230918	LOGISTIC-BINARY	Illnesses of siblings: Lung cancer		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
20003#1141168374	CAT-MUL	271818/22(271840)	0.440295451644614	0.0231964550794345	0.856937896331032	0.0383741694351323	LOGISTIC-BINARY	Treatment/medication code: dermol 200 shower emollient		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41246#1470	CAT-MUL	260107/20(260127)	-0.467569450429884	-0.911533242449618	-0.02619955588055	0.0383824187275836	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Forensic psychiatry		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
23099	CONTINUOUS	266620	0.00300596108244269	0.000156963911135847	0.00585495825374953	0.0386450763320439	LINEAR	Body fat percentage		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
131272	DATE	271859/20(271879)	-0.465971403225909	-0.909134403889461	-0.0252468979500997	0.0387343316314462	LOGISTIC-BINARY	Date I01 first reported (rheumatic fever with heart involvement)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
20003#1140879818	CAT-MUL	271284/556(271840)	0.0876955995810243	0.00449427038946128	0.170850199404682	0.0387866581466769	LOGISTIC-BINARY	Treatment/medication code: metoprolol		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
894	INTEGER	199864	0.00864624124596509	0.000438738407946658	0.0168537440839835	0.0389425669275717	ORDERED-LOGISTIC	Duration of moderate activity		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
40006#C609	CAT-MUL	271850/29(271879)	0.382052575026839	0.0183775234615352	0.744899765057562	0.0392445919701624	LOGISTIC-BINARY	Type of cancer: ICD10: C60.9 Penis, unspecified		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41246#1430	CAT-MUL	236296/25121(261417)	0.0137106136160671	0.000674919776832145	0.0267456460809724	0.0392552520481782	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Ear, nose and throat (ENT)		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1140882800	CAT-MUL	271546/294(271840)	-0.120485474174733	-0.235148223370433	-0.00594770808433437	0.0393134363894432	LOGISTIC-BINARY	Treatment/medication code: eumovate cream		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
12139	CAT-SIN	41/6526(6567)	-0.325601531420084	-0.63542646629647	-0.0154807536753316	0.0394033569766732	LOGISTIC-BINARY	Believed safe to perform brain MRI scan		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	100	UK Biobank Assessment Centre > Imaging > Brain MRI
6139#1	CAT-MUL	83119/188143(271262)	0.00860946353753199	0.000407845947156867	0.0168115502539581	0.039649937105928	LOGISTIC-BINARY	Gas or solid-fuel cooking/heating: A gas hob or gas cooker		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100066	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Household
131426	DATE	257911/13968(271879)	0.0179169895147777	0.000833038946729451	0.0349991343700006	0.039816066055413	LOGISTIC-BINARY	Date J01 first reported (acute sinusitis)		2410	Health-related outcomes		First occurrences		First occurrences	2410	Health-related outcomes > First occurrences > Respiratory system disorders
104060	CAT-SIN	38021	0.0334650925606925	0.0014925425647811	0.065437642556604	0.0399359872910449	ORDERED-LOGISTIC	Mixed vegetable intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
40013#1534	CAT-MUL	271859/20(271879)	0.456354968380651	0.0204285244394976	0.892115976089733	0.0400548467008058	LOGISTIC-BINARY	Type of cancer: ICD9: 1534 Malignant neoplasm of caecum		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
3436	INTEGER	21980	-0.0135742627061927	-0.0265362488818322	-0.000612276530553214	0.0401175231389181	LINEAR	Age started smoking in current smokers		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100058	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking
41250#3001	CAT-MUL	270069/12(270081)	0.588735376191276	0.0242335298746697	1.15059774951835	0.0403754457566842	LOGISTIC-BINARY	Methods of discharge from hospital (recoded): Patient death: Post-mortem performed		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
22601#21232680	CAT-MUL	55364/55(55419)	0.276798567591455	0.0119501937041228	0.541468122276996	0.0404000375065146	LOGISTIC-BINARY	Job coding: electrical engineer		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
131394	DATE	271761/118(271879)	-0.189043882101996	-0.370135046297476	-0.00826226358385493	0.0405743275016298	LOGISTIC-BINARY	"Date I79 first reported (disorders of arteries, arterioles and capillaries in diseases classified elsewhere)"		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
24016	CONTINUOUS	268047	0.00394753724574187	0.000166905171207632	0.0077281693202761	0.0407081179157167	LINEAR	Nitrogen dioxide air pollution; 2005		100088	Additional exposures	113	Local environment	114	Residential air pollution	114	Additional exposures > Local environment > Residential air pollution
41247#2001	CAT-MUL	271857/22(271879)	-0.440872821334866	-0.864514113720494	-0.0196992511623497	0.0407474192789254	LOGISTIC-BINARY	Patient classification on admission (recoded): Day case: moved to inpatient ward and retained overnight		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41249#1001	CAT-MUL	79320/192436(271756)	0.00878870676779279	0.000366671595327424	0.0172112205666401	0.0408306938531653	LOGISTIC-BINARY	Methods of admission to hospital (recoded): Elective admission: Waiting List		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20001#1002	CAT-MUL	265495/6345(271840)	-0.0264207478848011	-0.0517470550940514	-0.00110113706281895	0.0408592441256942	LOGISTIC-BINARY	"Cancer code, self-reported": breast cancer		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
20003#1140867914	CAT-MUL	271828/12(271840)	-0.59374429681187	-1.16574111384196	-0.025601005755039	0.0411792603182986	LOGISTIC-BINARY	Treatment/medication code: tranylcypromine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22617#1231	CAT-MUL	55221/198(55419)	0.144965339268344	0.00561919495729381	0.284189981966556	0.041340308137514	LOGISTIC-BINARY	Job code - historical: Property, housing and land managers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
24012	CONTINUOUS	268047	0.00393431477255688	0.00015356384592232	0.00771506569919143	0.0413929932839187	LINEAR	Inverse distance to the nearest major road		100088	Additional exposures	113	Local environment	114	Residential air pollution	114	Additional exposures > Local environment > Residential air pollution
131128	DATE	264974/6905(271879)	0.0248654222029415	0.00096584278477332	0.0487609899747461	0.0414125362008153	LOGISTIC-BINARY	Date H00 first reported (hordeolum and chalazion)		2407	Health-related outcomes		First occurrences		First occurrences	2407	Health-related outcomes > First occurrences > Eye and adnexa disorders
41229#5E1	CAT-MUL	269518/2361(271879)	-0.0422013067315089	-0.082774150905296	-0.00164345005083192	0.0414481967977027	LOGISTIC-BINARY	PCT responsible for patient data: STOCKTON-ON-TEES TEACHING PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
131078	DATE	270372/1507(271879)	-0.0527001843133258	-0.103389674462034	-0.00203523798011134	0.0415283025133241	LOGISTIC-BINARY	Date G58 first reported (other mononeuropathies)		2406	Health-related outcomes		First occurrences		First occurrences	2406	Health-related outcomes > First occurrences > Nervous system disorders
398	INTEGER	271729	-0.02376173637623	-0.0466306489265508	-0.000892823825909248	0.0416498281548825	ORDERED-LOGISTIC	Number of correct matches in round		100000	UK Biobank Assessment Centre	100026	Cognitive function	100030	Pairs matching	100030	UK Biobank Assessment Centre > Cognitive function > Pairs matching
20095#2	CAT-MUL	35290/2731(38021)	-0.0405447020381832	-0.0796114979536306	-0.00149986035737671	0.0418763778971407	LOGISTIC-BINARY	Size of white wine glass drunk: medium (175ml)		100089	Online follow-up	100090	Diet by 24-hour recall	100100	Alcoholic beverages yesterday	100100	Online follow-up > Diet by 24-hour recall > Alcoholic beverages yesterday
20435	CAT-SIN	7883/29017(36900)	0.0261008554064961	0.00095598103385507	0.0512556158577409	0.041937905760161	LOGISTIC-BINARY	Difficulty concentrating during worst depression		100089	Online follow-up	136	Mental health	138	Depression	138	Online follow-up > Mental health > Depression
131906	DATE	269006/2873(271879)	0.0382389177710904	0.00138786342977357	0.0750803685250843	0.0419460042131525	LOGISTIC-BINARY	Date M41 first reported (scoliosis)		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
130856	DATE	271693/186(271879)	0.149122366084274	0.00528061295470755	0.292845913109496	0.0420569486575519	LOGISTIC-BINARY	Date F11 first reported (mental and behavioural disorders due to use of opioids)		2405	Health-related outcomes		First occurrences		First occurrences	2405	Health-related outcomes > First occurrences > Mental and behavioural disorders
2267	CAT-SIN	270087	-0.00717918996333832	-0.0141046606258606	-0.000253719300816069	0.0421720049226688	ORDERED-LOGISTIC	Use of sun/uv protection		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100055	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Sun exposure
131886	DATE	268811/3068(271879)	0.0368231110314743	0.00124092806632754	0.0723957037078655	0.0424979487898641	LOGISTIC-BINARY	Date M24 first reported (other specific joint derangements)		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
1767	CAT-SIN	267710/3772(271482)	0.0332815257024561	0.00111885705353726	0.0654374540701694	0.0425222824402298	LOGISTIC-BINARY	Adopted as a child		100000	UK Biobank Assessment Centre	100025	Touchscreen	100033	Early life factors	100033	UK Biobank Assessment Centre > Touchscreen > Early life factors
6159#4	CAT-MUL	201026/70351(271377)	-0.00888969874897638	-0.0174811662623853	-0.000298786048109072	0.0425527410343356	LOGISTIC-BINARY	Pain type(s) experienced in last month: Back pain		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100048	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Pain
3143	CONTINUOUS	156711	0.00443460564016702	0.000148082968120233	0.00872112831221382	0.0425936971454109	LINEAR	Ankle spacing width		100000	UK Biobank Assessment Centre	100006	Physical measures	100018	Bone-densitometry of heel	100018	UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel
41253#57	CAT-MUL	271866/13(271879)	0.564404845000666	0.0184303036481494	1.11020651649494	0.0426096389924281	LOGISTIC-BINARY	Inpatient record format		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
131474	DATE	270829/1050(271879)	-0.062761259848335	-0.123464071115688	-0.00209660869296373	0.0426447170684655	LOGISTIC-BINARY	Date J35 first reported (chronic diseases of tonsils and adenoids)		2410	Health-related outcomes		First occurrences		First occurrences	2410	Health-related outcomes > First occurrences > Respiratory system disorders
90100	CONTINUOUS	48837	-0.00901071744201183	-0.0177233080989981	-0.00029812678502554	0.0426596400194819	LINEAR	Fraction acceleration <= 9 milli-gravities		100088	Additional exposures	1008	Physical activity measurement	1010	Acceleration intensity distribution	1010	Additional exposures > Physical activity measurement > Acceleration intensity distribution
20003#1141152986	CAT-MUL	271820/20(271840)	0.451054873582142	0.0144305735267024	0.88698210366233	0.0426624058220649	LOGISTIC-BINARY	Treatment/medication code: zomorph 10mg m/r capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
6157#1	CAT-MUL	58540/8453(66993)	0.0236696413075845	0.000775766816431705	0.0465627053775933	0.0427142965952344	LOGISTIC-BINARY	Why stopped smoking: Illness or ill health		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100058	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking
20003#1140861936	CAT-MUL	271758/82(271840)	-0.22447318538834	-0.441951729000647	-0.00742941625202622	0.0428593300307559	LOGISTIC-BINARY	Treatment/medication code: questran 4g/sachet powder		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41229#5N2	CAT-MUL	269346/2533(271879)	0.0407505834732869	0.00129668752234831	0.0801914133326379	0.0428919138542393	LOGISTIC-BINARY	PCT responsible for patient data: KIRKLEES PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
5186	INTEGER	59921	-0.00824209951200218	-0.0162258136210161	-0.000258385402988236	0.0430325172574571	LINEAR	Duration visual-acuity screen displayed (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100013	Eye measures	100017	UK Biobank Assessment Centre > Physical measures > Eye measures > Visual acuity
41248#7003	CAT-MUL	256263/2014(258277)	0.0453881626741331	0.00141095938431782	0.089353897818197	0.0430473394115892	LOGISTIC-BINARY	Destinations on discharge from hospital (recoded): Nursing, residential care, group home: Non-NHS		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
4237	INTEGER	87534	0.00646584667490526	0.000201099944303434	0.0127305934055071	0.0430857403664059	LINEAR	Time to press 'next' (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100049	Hearing test	100049	UK Biobank Assessment Centre > Physical measures > Hearing test
23100	CONTINUOUS	266330	0.00378364820055003	0.000114901838673378	0.00745239456242667	0.0432437710278922	LINEAR	Whole body fat mass		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
20107#6	CAT-MUL	208652/27672(236324)	0.0129988553742771	0.000382085168333701	0.0256150129110913	0.0434480045186299	LOGISTIC-BINARY	Illnesses of father: Chronic bronchitis/emphysema		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
20110#1	CAT-MUL	199911/50213(250124)	0.0101591475169796	0.000298066796153484	0.0200200649133139	0.0434630178164871	LOGISTIC-BINARY	Illnesses of mother: Heart disease		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
22601#92243389	CAT-MUL	55138/281(55419)	0.120195361615469	0.00345003821145484	0.236860536894934	0.0435198108959738	LOGISTIC-BINARY	Job coding: waiter, waitress, maitre d'hotel, sommelier, steward		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#9224	CAT-MUL	55138/281(55419)	0.120195361615469	0.00345003821145484	0.236860536894934	0.0435198108959738	LOGISTIC-BINARY	Job code - historical: Waiters, waitresses		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140881882	CAT-MUL	271681/159(271840)	0.159973544162649	0.00454979170039093	0.315228425745159	0.0435392110426497	LOGISTIC-BINARY	Treatment/medication code: timoptol 0.25% eye drops		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
