varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
20003#1141167430	CAT-MUL	271830/10(271840)	-0.597593364177663	-1.22121048734172	0.0229586473800496	0.0596254628352899	LOGISTIC-BINARY	Treatment/medication code: lanreotide		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
5117	CONTINUOUS	49240	0.00847931824260054	-0.000348001233384037	0.0173066377185851	0.0597412036268084	LINEAR	6mm cylindrical power (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100013	Eye measures	100014	UK Biobank Assessment Centre > Physical measures > Eye measures > Autorefraction
22606#2	CAT-MUL	44692/10518(55210)	0.0205090948495818	-0.000854589817898232	0.0418753692419778	0.0599063775463281	LOGISTIC-BINARY	Workplace very noisy		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22640#0	CAT-MUL	50121/5298(55419)	0.0274189704315987	-0.00115688547879723	0.0559975598976217	0.0600306203945229	LOGISTIC-BINARY	Mixture of day and night shifts worked: Shift pattern was worked for some (but not all) of job		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22601#11623349	CAT-MUL	55313/106(55419)	0.183074452548798	-0.00796134636690674	0.373895086672909	0.0601768300594489	LOGISTIC-BINARY	Job coding: storage manager, stock control manager, container terminal manager		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#1162	CAT-MUL	55313/106(55419)	0.183074452548798	-0.00796134636690674	0.373895086672909	0.0601768300594489	LOGISTIC-BINARY	Job code - historical: Storage and warehouse managers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140876006	CAT-MUL	271792/48(271840)	0.271063706555248	-0.0117890864088008	0.553670622758981	0.0602063168410531	LOGISTIC-BINARY	Treatment/medication code: polyvinyl alcohol 1% eye drops		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
4200	INTEGER	89385	0.00606711758877854	-0.000270978244789308	0.0124052134223464	0.0606319964872262	LINEAR	Position of the shoulder on the pulse waveform		100000	UK Biobank Assessment Centre	100006	Physical measures	100007	Arterial stiffness	100007	UK Biobank Assessment Centre > Physical measures > Arterial stiffness
20003#1140864070	CAT-MUL	271761/79(271840)	-0.211207782331994	-0.432013022744172	0.00934548193493909	0.0606707032797855	LOGISTIC-BINARY	Treatment/medication code: kapake tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1141172728	CAT-MUL	271787/53(271840)	0.256830796554956	-0.0118260569535657	0.525189466182012	0.0608262274415877	LOGISTIC-BINARY	Treatment/medication code: almotriptan		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140884560	CAT-MUL	271768/72(271840)	0.220499594225069	-0.010163861795764	0.450920769120948	0.0608438507200712	LOGISTIC-BINARY	Treatment/medication code: nefopam		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1141190956	CAT-MUL	271809/31(271840)	-0.336978212398117	-0.689709869365037	0.0150959524509627	0.0609012187733065	LOGISTIC-BINARY	Treatment/medication code: paracetamol+tramadol		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140874302	CAT-MUL	271816/24(271840)	-0.383693209481887	-0.785582688283315	0.0171858397944442	0.0609491170411829	LOGISTIC-BINARY	Treatment/medication code: itraconazole		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1141188588	CAT-MUL	271812/28(271840)	0.352729669552243	-0.0166241605918122	0.721489586402385	0.0610122111828145	LOGISTIC-BINARY	Treatment/medication code: adalimumab		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
132458	DATE	271845/34(271879)	0.320751066570037	-0.0153524747607684	0.656231498791217	0.0611733084388203	LOGISTIC-BINARY	Date Q15 first reported (other congenital malformations of eye)		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
131348	DATE	266656/5223(271879)	0.0262175940252597	-0.00123093943856673	0.0536629108021458	0.0611806661808955	LOGISTIC-BINARY	Date I47 first reported (paroxysmal tachycardia)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
22601#41223241	CAT-MUL	54201/1218(55419)	0.0545284854815014	-0.00256518005694494	0.111633799533004	0.061237588055588	LOGISTIC-BINARY	Job coding: accounts and wages clerk/assistant/supervisor, bookkeeper, cost or ledger clerk, audit assistant, budget officer, student loans officer, paymaster		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22611#0	CAT-MUL	9022/46265(55287)	-0.0219139102450401	-0.0448767006092537	0.00104608730908027	0.0613911024830569	LOGISTIC-BINARY	Workplace had a lot of cigarette smoke from other people smoking: Rarely/never		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#5492	CAT-MUL	55310/109(55419)	-0.180095348426702	-0.368931029761591	0.00848251055547434	0.0613986157818859	LOGISTIC-BINARY	Job code - historical: Furniture makers, other craft woodworkers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
100670	CAT-SIN	38021	-0.028112819109075	-0.0575752579639816	0.00134961974583155	0.0614322694037368	ORDERED-LOGISTIC	White wine intake		100089	Online follow-up	100090	Diet by 24-hour recall	100100	Alcoholic beverages yesterday	100100	Online follow-up > Diet by 24-hour recall > Alcoholic beverages yesterday
20003#1140861778	CAT-MUL	271311/529(271840)	0.0815203733975097	-0.00393231475897235	0.166928770518477	0.0614457989640128	LOGISTIC-BINARY	Treatment/medication code: dipyridamole		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
102910	CAT-SIN	38013	0.0738508769554978	-0.00359329891839424	0.15129505282939	0.0616587394933455	ORDERED-LOGISTIC	Other cheese intake		100089	Online follow-up	100090	Diet by 24-hour recall	100107	Milk/eggs/cheese yesterday	100107	Online follow-up > Diet by 24-hour recall > Milk/eggs/cheese yesterday
40012#9	CAT-MUL	271864/15(271879)	-0.484487528539528	-0.993985503523548	0.0226542539077745	0.0617016130682875	LOGISTIC-BINARY	Behaviour of cancer tumour: Malignant, uncertain whether primary or metastatic site		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
22620#1	CAT-MUL	40476/14943(55419)	0.01807657078136	-0.000893970899324384	0.0370495412086865	0.0618294984715727	LOGISTIC-BINARY	Job involved shift work: Yes		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
3912	CAT-SIN	2188/400(2588)	0.119129470964208	-0.00570019323451017	0.244596740731611	0.0619172015359146	LOGISTIC-BINARY	Adopted father still alive		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
22601#52152689	CAT-MUL	55396/23(55419)	-0.389463214588098	-0.799115671259912	0.0188650769596911	0.0619429829884355	LOGISTIC-BINARY	Job coding: welder		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41251#4000	CAT-MUL	269978/287(270265)	0.110195074744546	-0.0055564087469455	0.22587697124676	0.0619781170646293	LOGISTIC-BINARY	Sources of admission to hospital (recoded): Legal Establishment		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1140926780	CAT-MUL	271627/213(271840)	0.12792681851549	-0.00648056673256898	0.262240533906597	0.062022137476884	LOGISTIC-BINARY	Treatment/medication code: adizem-xl plus m/r capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
131648	DATE	249462/22417(271879)	0.0130747576741471	-0.000660427299280715	0.0268095315256023	0.0620734726721089	LOGISTIC-BINARY	Date K63 first reported (other diseases of intestine)		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
2814	CAT-SIN	87383/59678(147061)	0.0108474321436523	-0.000556470708063532	0.0222519681975084	0.0622815747288559	LOGISTIC-BINARY	Ever used hormone-replacement therapy (HRT)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100068	Sex-specific factors	100069	UK Biobank Assessment Centre > Touchscreen > Sex-specific factors > Female-specific factors
40011#8650	CAT-MUL	271866/13(271879)	-0.526628705403058	-1.08366130829666	0.0245258848817401	0.0623271148352213	LOGISTIC-BINARY	Histology of cancer tumour: Interstitial cell tumor		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
6145#5	CAT-MUL	262204/8033(270237)	0.0212175937789524	-0.00110257376063257	0.0435365787218601	0.0624157293966805	LOGISTIC-BINARY	"Illness, injury, bereavement, stress in last 2 years": Marital separation/divorce		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
6154#4	CAT-MUL	263615/5304(268919)	0.0258465805524064	-0.00134483518881488	0.0530356611742891	0.0624460548433008	LOGISTIC-BINARY	"Medication for pain relief, constipation, heartburn": Ranitidine (e.g. Zantac)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100045	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication
20450	CAT-SIN	19300/19763(39063)	0.0192324262057739	-0.00100713128681828	0.0394755350801582	0.0625583333176567	LOGISTIC-BINARY	Feelings of worthlessness during worst period of depression		100089	Online follow-up	136	Mental health	138	Depression	138	Online follow-up > Mental health > Depression
41251#6006	CAT-MUL	270234/29(270263)	-0.346824517564018	-0.712790692606147	0.017581575065695	0.0626569698787689	LOGISTIC-BINARY	Sources of admission to hospital (recoded): Transfer within NHS provider: GP		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
22601#24343291	CAT-MUL	55239/180(55419)	-0.140018286306807	-0.287548704143586	0.00733580726850068	0.0626939303976213	LOGISTIC-BINARY	Job coding: chartered surveyor, building surveyor, land surveyor, mining/minerals surveyor, river/water surveyor, surveyor and estimator, topographer, property surveyor		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41246#1750	CAT-MUL	251746/8724(260470)	-0.0203072069520048	-0.0417052169960502	0.00108829349665956	0.0628589866695642	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Medical oncology		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1141187568	CAT-MUL	271828/12(271840)	-0.537795341150908	-1.10644772521704	0.0287683694817001	0.0631629269978838	LOGISTIC-BINARY	Treatment/medication code: sustiva 600mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140868134	CAT-MUL	271802/38(271840)	0.300724272235309	-0.0166902203484988	0.617830217239678	0.0631870606664255	LOGISTIC-BINARY	Treatment/medication code: ondansetron		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41229#5QH	CAT-MUL	271053/826(271879)	-0.0648494228843432	-0.133281895357441	0.00355188325036196	0.0632013648358458	LOGISTIC-BINARY	PCT responsible for patient data: GLOUCESTERSHIRE PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1140874360	CAT-MUL	271820/20(271840)	0.416284400957495	-0.0233347953825837	0.855224350162201	0.0632633088016141	LOGISTIC-BINARY	Treatment/medication code: nystatin		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
6157#2	CAT-MUL	61868/5125(66993)	0.0271239451919751	-0.0015285254213208	0.0557756080620754	0.0635274125411979	LOGISTIC-BINARY	Why stopped smoking: Doctor's advice		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100058	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking
20003#1140877872	CAT-MUL	271802/38(271840)	0.300662909669905	-0.0172515844571567	0.618264722479236	0.063649153379231	LOGISTIC-BINARY	Treatment/medication code: voltaren retard 100mg m/r tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22601#41313427	CAT-MUL	55373/46(55419)	-0.273168003209204	-0.561985582529278	0.0156919235422375	0.0637841969686118	LOGISTIC-BINARY	Job coding: filing clerk, records assistant/clerk, technical clerk		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41229#5N8	CAT-MUL	263361/8518(271879)	0.0204998642053764	-0.00119588487964614	0.0421934134930644	0.0640212219900482	LOGISTIC-BINARY	PCT responsible for patient data: NOTTINGHAMSHIRE COUNTY TEACHING PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41215#1	CAT-MUL	269687/2192(271879)	0.0396819976243216	-0.00233140379121085	0.0816903761344758	0.0641235330372517	LOGISTIC-BINARY	Detention categories: Formally detained under Part II, Mental Health Act 1983		100091	Health-related outcomes	2000	Hospital inpatient	2004	Summary Psychiatric	2004	Health-related outcomes > Hospital inpatient > Summary Psychiatric
131324	DATE	265922/5957(271879)	0.0244193492260721	-0.0014664200300711	0.0503024201655223	0.0644480966287005	LOGISTIC-BINARY	Date I35 first reported (nonrheumatic aortic valve disorders)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
20003#1140861954	CAT-MUL	271461/379(271840)	0.0950576064783987	-0.0057688173030858	0.195823910035576	0.0645459338905732	LOGISTIC-BINARY	Treatment/medication code: fenofibrate		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140909780	CAT-MUL	271781/59(271840)	0.240421072792075	-0.0147002235227256	0.49524274178763	0.0645766315128412	LOGISTIC-BINARY	Treatment/medication code: colestyramine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
1478	CAT-SIN	271846	0.00687813094244181	-0.000418402533680928	0.0141746644185645	0.0646562445205227	ORDERED-LOGISTIC	Salt added to food		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100052	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet
41229#5P9	CAT-MUL	271753/126(271879)	0.164421085656928	-0.0101262942999902	0.33879873375444	0.0647231256946365	LOGISTIC-BINARY	PCT responsible for patient data: WEST KENT PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
40011#8401	CAT-MUL	271859/20(271879)	-0.412834048033136	-0.852063945090677	0.0258981505231713	0.0653191450807444	LOGISTIC-BINARY	Histology of cancer tumour: Apocrine adenocarcinoma		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
4559	CAT-SIN	89412	0.0114274765542759	-0.00072759691103489	0.0235825500195866	0.0653676730258343	ORDERED-LOGISTIC	Family relationship satisfaction		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
20160	CAT-SIN	106274/164623(270897)	-0.00731913486745968	-0.0151064407339651	0.000468045001789295	0.0654527586796677	LOGISTIC-BINARY	Ever smoked		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100058	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking
24501	CONTINUOUS	234879	-0.00378576362962143	-0.00781463554555063	0.000243108286307762	0.0655193888995007	LINEAR	"Domestic garden percentage, buffer 1000m"		100088	Additional exposures	113	Local environment	151	Greenspace and coastal proximity	151	Additional exposures > Local environment > Greenspace and coastal proximity
41275	INTEGER	4941	-0.0516247638663577	-0.106639979301092	0.00339045156837686	0.0657596843655181	ORDERED-LOGISTIC	Duration of antenatal stay		100091	Health-related outcomes	2000	Hospital inpatient	2003	Summary Maternity	2003	Health-related outcomes > Hospital inpatient > Summary Maternity
40013#1734	CAT-MUL	271826/53(271879)	0.252477331424761	-0.0167273770561464	0.521317724509314	0.0658459801797321	LOGISTIC-BINARY	Type of cancer: ICD9: 1734 Other malignant neoplasm of scalp and skin of neck		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
22601#91392822	CAT-MUL	55372/47(55419)	0.266899971435564	-0.0185044588332934	0.552046724693912	0.0666617498808995	LOGISTIC-BINARY	Job coding: other work in this industry: factory hand, mate, assistant, handler, loader		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20246-0	CAT-SIN	50221/56629	-999	-999	-999	0.066896441386195	MULTINOMIAL-LOGISTIC	Trail making completion status		100089	Online follow-up	116	Cognitive function online	121	Trail making	121	Online follow-up > Cognitive function online > Trail making
42007-11	CAT-SIN	7289/12021	-999	-999	-999	0.066950694707624	MULTINOMIAL-LOGISTIC	Source of stroke report		100091	Health-related outcomes	42	Algorithmically-defined outcomes	43	Stroke outcomes	43	Health-related outcomes > Algorithmically-defined outcomes > Stroke outcomes
20003#1140917034	CAT-MUL	271692/148(271840)	0.150332274112646	-0.0105776096743682	0.31115565187388	0.0669702638615741	LOGISTIC-BINARY	Treatment/medication code: airomir 100micrograms cfc-free inhaler		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40006#D390	CAT-MUL	271824/55(271879)	-0.246236058915351	-0.509752891366507	0.0171795306815174	0.0669814589930777	LOGISTIC-BINARY	Type of cancer: ICD10: D39.0 Uterus		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
21039	CAT-SIN	19108	0.0232181788358089	-0.00162805398498111	0.0480644116565989	0.0670056966860345	ORDERED-LOGISTIC	Severity of current abdominal distension/tightness		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
20494	CAT-SIN	33693	0.0200631946004841	-0.00141016608632357	0.0415365552872917	0.0670577717991019	ORDERED-LOGISTIC	Felt irritable or had angry outbursts in past month		100089	Online follow-up	136	Mental health	145	Traumatic events	145	Online follow-up > Mental health > Traumatic events
22601#54342896	CAT-MUL	55221/198(55419)	0.130511959104537	-0.00920409126579619	0.270297055223594	0.0671827701252241	LOGISTIC-BINARY	Job coding: chef, cook, caterer		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
131022	DATE	268959/2920(271879)	-0.034184779014966	-0.0708882907432967	0.00250868551048172	0.0678901751143065	LOGISTIC-BINARY	Date G20 first reported (parkinson's disease)		2406	Health-related outcomes		First occurrences		First occurrences	2406	Health-related outcomes > First occurrences > Nervous system disorders
20003#1140884706	CAT-MUL	271828/12(271840)	0.526349190035262	-0.0383946410506229	1.09213798011297	0.0679510222650587	LOGISTIC-BINARY	Treatment/medication code: megestrol		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140863286	CAT-MUL	271818/22(271840)	0.389711985310353	-0.0288003585955942	0.808144547748015	0.0679639951623886	LOGISTIC-BINARY	Treatment/medication code: atarax 10mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140860790	CAT-MUL	271761/79(271840)	0.205357425963544	-0.0153927801539449	0.425862601786267	0.0680786695891833	LOGISTIC-BINARY	Treatment/medication code: enalapril maleate+hydrochlorothiazide 20mg/12.5mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40006#C168	CAT-MUL	271866/13(271879)	0.503410383174471	-0.038860048453207	1.04321003285167	0.0682587486032766	LOGISTIC-BINARY	Type of cancer: ICD10: C16.8 Overlapping lesion of stomach		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
20003#1141192666	CAT-MUL	271813/27(271840)	0.34972412123526	-0.0266814617562015	0.725546756623392	0.068369734119805	LOGISTIC-BINARY	Treatment/medication code: frovatriptan		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
6149#3	CAT-MUL	236183/34903(271086)	0.0105216803258538	-0.000808819530628771	0.021852088355153	0.0687486808997553	LOGISTIC-BINARY	Mouth/teeth dental problems: Bleeding gums		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100046	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Mouth
20173-4	CAT-SIN	31433/56529	-999	-999	-999	0.0689122481217893	MULTINOMIAL-LOGISTIC	FI5 : family relationship calculation		100089	Online follow-up	116	Cognitive function online	118	Fluid intelligence / reasoning	118	Online follow-up > Cognitive function online > Fluid intelligence / reasoning
132044	DATE	271724/155(271879)	-0.146363377722149	-0.304184780300024	0.0113259904164914	0.0689882033864185	LOGISTIC-BINARY	Date N25 first reported (disorders resulting from impaired renal tubular function)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
6179#3	CAT-MUL	253119/18116(271235)	-0.0142170488687737	-0.0295440679630492	0.00110870199269277	0.0690465924505988	LOGISTIC-BINARY	Mineral and other dietary supplements: Calcium		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100045	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication
130642	DATE	270830/1049(271879)	-0.0563485116620684	-0.117111734738904	0.00439019415753737	0.0690731191434679	LOGISTIC-BINARY	Date D61 first reported (other aplastic anaemias)		2403	Health-related outcomes		First occurrences		First occurrences	2403	Health-related outcomes > First occurrences > Blood, blood-forming organs and certain immune disorders
3506	CAT-SIN	22205	-0.0229991153076047	-0.0478024808347954	0.00180425021958599	0.0691354388544734	ORDERED-LOGISTIC	Smoking compared to 10 years previous		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100058	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking
20003#1140870512	CAT-MUL	271776/64(271840)	0.227168826409694	-0.0179258375045341	0.472113042761468	0.0691706632024528	LOGISTIC-BINARY	Treatment/medication code: cyanocobalamin product		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
132150	DATE	265231/6648(271879)	0.022848794754625	-0.00180793871638123	0.0475060452275051	0.0693325642316033	LOGISTIC-BINARY	Date N94 first reported (pain and other conditions associated with female genital organs and menstrual cycle)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
22617#8141	CAT-MUL	55396/23(55419)	-0.37884767663492	-0.78884929291777	0.0292712133306703	0.0693734910578871	LOGISTIC-BINARY	Job code - historical: Scaffolders, stagers, riggers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
104510	CAT-SIN	38009	-0.0682519389976527	-0.141973015145733	0.00546913715042753	0.0695317495187891	ORDERED-LOGISTIC	Mango intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
41245#1480	CAT-MUL	269635/964(270599)	-0.0600188248560078	-0.124857581049956	0.0047876280393325	0.069551549344243	LOGISTIC-BINARY	Main speciality of consultant (recoded): Midwifery		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
22601#82112603	CAT-MUL	55031/388(55419)	0.0930502739502658	-0.0074857973291263	0.193551421781124	0.0696109697295366	LOGISTIC-BINARY	Job coding: heavy goods vehicle (hgv) driver, lorry or truck driver, tanker driver, haulage driver		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41224#8	CAT-MUL	3070/106(3176)	-0.182529752110412	-0.380107025658227	0.0144411554791829	0.0696253031705773	LOGISTIC-BINARY	Intended delivery places: Other		100091	Health-related outcomes	2000	Hospital inpatient	2003	Summary Maternity	2003	Health-related outcomes > Hospital inpatient > Summary Maternity
41269	INTEGER	3620	0.0304601894208125	-0.00247162518694018	0.0633920040285653	0.0698421674229297	LINEAR	Gestation period at first antenatal assessment		100091	Health-related outcomes	2000	Hospital inpatient	2003	Summary Maternity	2003	Health-related outcomes > Hospital inpatient > Summary Maternity
41229#5LF	CAT-MUL	271333/546(271879)	-0.0777173876968633	-0.161815671887766	0.00633940040255661	0.0700304326250379	LOGISTIC-BINARY	PCT responsible for patient data: LEWISHAM PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
40006#D472	CAT-MUL	271795/84(271879)	0.197104460200843	-0.0167706219897887	0.41076490109018	0.0707141375191908	LOGISTIC-BINARY	Type of cancer: ICD10: D47.2 Monoclonal gammopathy		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
130064	DATE	271262/617(271879)	-0.0729369860336618	-0.15205561568258	0.00614503671577981	0.0707223836940186	LOGISTIC-BINARY	Date A38 first reported (scarlet fever)		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
100160	CAT-SIN	38021	0.0272536784492073	-0.00230608270150976	0.0568134395999244	0.070736851279236	ORDERED-LOGISTIC	Low calorie drink intake		100089	Online follow-up	100090	Diet by 24-hour recall	100104	Hot/cold beverages yesterday	100104	Online follow-up > Diet by 24-hour recall > Hot/cold beverages yesterday
2247-0	CAT-SIN	191977/261182	-999	-999	-999	0.0707439731419717	MULTINOMIAL-LOGISTIC	Hearing difficulty/problems		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100043	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Hearing
131168	DATE	271437/442(271879)	0.0859587610990973	-0.00732698442836172	0.179199718265107	0.0708445857649293	LOGISTIC-BINARY	Date H27 first reported (other disorders of lens)		2407	Health-related outcomes		First occurrences		First occurrences	2407	Health-related outcomes > First occurrences > Eye and adnexa disorders
20548#8	CAT-MUL	71457/2086(73543)	0.0401793557691554	-0.00348860501270773	0.0838528245051396	0.071329605711399	LOGISTIC-BINARY	Manifestations of mania or irritability: I was more confident than usual		100089	Online follow-up	136	Mental health	139	Mania	139	Online follow-up > Mental health > Mania
20003#1140862382	CAT-MUL	270179/1661(271840)	-0.0443092990803335	-0.0925552212920172	0.00392539158174732	0.0718197759056434	LOGISTIC-BINARY	Treatment/medication code: becotide 50 inhaler		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
