varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
1080	INTEGER	212977	-0.0103920657365213	-0.0182809421697313	-0.0025031893033113	0.0098242844360159	ORDERED-LOGISTIC	Time spent using computer		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
23020	INTEGER	5207	0.0360828697589532	0.00869117593356369	0.0634745635843428	0.00983735118381744	LINEAR	p22 antigen for Toxoplasma gondii		100078	Biological samples	100079	Assay results	100080	Blood assays	1307	Biological samples > Assay results > Blood assays > Infectious Diseases > Infectious Disease Antigens
23062	CAT-SIN	3817/1390(5207)	0.0825379975834289	0.0198797558374799	0.145301814731772	0.00987679847870786	LOGISTIC-BINARY	T. gondii seropositivity for Toxoplasma gondii		100078	Biological samples	100079	Assay results	100080	Blood assays	51428	Biological samples > Assay results > Blood assays > Infectious Diseases
20003#1140864952	CAT-MUL	271746/94(271840)	0.26588663598196	0.0637179801147182	0.468003408320753	0.00993725729538611	LOGISTIC-BINARY	Treatment/medication code: lisinopril+hydrochlorothiazide 10mg/12.5mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22499-1	CAT-SIN	20977/56449	-999	-999	-999	0.0100522572664119	MULTINOMIAL-LOGISTIC	Device used to enter occupational data		100089	Online follow-up	123	Work environment	123	Work environment	123	Online follow-up > Work environment
22601#24423108	CAT-MUL	54515/904(55419)	-0.0863179327003858	-0.152102959116926	-0.0205549601221511	0.0101036259905053	LOGISTIC-BINARY	Job coding: social worker, child care/protection officer, adoption officer, mental health officer, almoner, family case worker		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#2442	CAT-MUL	54515/904(55419)	-0.0863179327003858	-0.152102959116926	-0.0205549601221511	0.0101036259905053	LOGISTIC-BINARY	Job code - historical: Social workers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
24014	CAT-SIN	249662/18385(268047)	0.0196597941923422	0.00467582349023295	0.0346441545451825	0.0101239937030235	LOGISTIC-BINARY	Close to major road		100088	Additional exposures	113	Local environment	114	Residential air pollution	114	Additional exposures > Local environment > Residential air pollution
23111	CONTINUOUS	266763	0.0030846056468593	0.000733509540827942	0.00543570175289066	0.0101276848506458	LINEAR	Leg fat percentage (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
40011#8700	CAT-MUL	271866/13(271879)	-0.715724772462015	-1.26291095853318	-0.170460329658008	0.0101881521058852	LOGISTIC-BINARY	Histology of cancer tumour: Pheochromocytoma, malignant		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
22617#6291	CAT-MUL	55389/30(55419)	-0.471004520517921	-0.831352228129018	-0.111145294195771	0.0103495481864533	LOGISTIC-BINARY	Job code - historical: Undertakers and mortuary assistants		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1141179982	CAT-MUL	271807/33(271840)	-0.448002052491468	-0.791305622536348	-0.105100584305248	0.0104754465780073	LOGISTIC-BINARY	Treatment/medication code: betamethasone+calcipotriol		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
120-1	CAT-SIN	153594/271840	-999	-999	-999	0.0105141289054463	MULTINOMIAL-LOGISTIC	Birth weight known		100000	UK Biobank Assessment Centre	100071	Verbal interview	100072	Early life factors	100072	UK Biobank Assessment Centre > Verbal interview > Early life factors
4581	CAT-SIN	89873	0.0159734245009448	0.00373081488796656	0.028216034113923	0.010546950212023	ORDERED-LOGISTIC	Financial situation satisfaction		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
20003#1140909578	CAT-MUL	271626/214(271840)	0.174848187010623	0.0407708327530892	0.308907816536997	0.0105834442653047	LOGISTIC-BINARY	Treatment/medication code: losec 10mg capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41226#1	CAT-MUL	2149/2837(4986)	0.073381139793133	0.0168511452638213	0.130022682943733	0.0110157875156865	LOGISTIC-BINARY	Sex of baby: Male		100091	Health-related outcomes	2000	Hospital inpatient	2003	Summary Maternity	2003	Health-related outcomes > Hospital inpatient > Summary Maternity
23127	CONTINUOUS	266626	0.00442200373716902	0.00100527931053188	0.00783872816380616	0.0111926927007965	LINEAR	Trunk fat percentage		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
41244#100	CAT-MUL	145339/117779(263118)	0.0101488501172253	0.00229995261465769	0.0179980375167621	0.0112687478406742	LOGISTIC-BINARY	Intended management of patient (recoded): One or more nights hospital stay		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1140871336	CAT-MUL	271664/176(271840)	0.191404037943823	0.0433494614605047	0.339432548938859	0.0112756913961837	LOGISTIC-BINARY	Treatment/medication code: indomethacin		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
131534	DATE	260476/11403(271879)	0.0244319626254389	0.00552896056099878	0.04333556493422	0.0113005279174399	LOGISTIC-BINARY	"Date J90 first reported (pleural effusion, not elsewhere classified)"		2410	Health-related outcomes		First occurrences		First occurrences	2410	Health-related outcomes > First occurrences > Respiratory system disorders
41245#1840	CAT-MUL	185506/85794(271300)	0.0105803515318577	0.0023918612219288	0.0187691207206977	0.0113272768010493	LOGISTIC-BINARY	Main speciality of consultant (recoded): Trauma and orthopaedics		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
130878	DATE	271488/391(271879)	0.127968164081894	0.0287187442239741	0.227212738390239	0.0114967203287848	LOGISTIC-BINARY	Date F22 first reported (persistent delusional disorders)		2405	Health-related outcomes		First occurrences		First occurrences	2405	Health-related outcomes > First occurrences > Mental and behavioural disorders
20003#1140874192	CAT-MUL	271826/14(271840)	-0.673378097748325	-1.196164518211	-0.150202269352181	0.0116456193451445	LOGISTIC-BINARY	Treatment/medication code: macrodantin 100mg capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
1960	CAT-SIN	155961/110323(266284)	0.0100110387723351	0.0022211851358091	0.0178011818425145	0.0117759819355656	LOGISTIC-BINARY	Fed-up feelings		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
6140#1	CAT-MUL	7374/82926(90300)	-0.0306280551569457	-0.0544914194718032	-0.00676609389652285	0.0118806263504534	LOGISTIC-BINARY	Heating type(s) in home: Gas central heating		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100066	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Household
22601#92293192	CAT-MUL	55402/17(55419)	0.611873776374021	0.136250564653856	1.09082393692832	0.0118966576185942	LOGISTIC-BINARY	Job coding: bingo assistant/caller		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
100190	CAT-SIN	38013	-0.0289734431294512	-0.0515610141281699	-0.00638587213073242	0.0119049386315049	ORDERED-LOGISTIC	Orange juice intake		100089	Online follow-up	100090	Diet by 24-hour recall	100104	Hot/cold beverages yesterday	100104	Online follow-up > Diet by 24-hour recall > Hot/cold beverages yesterday
41246#2457	CAT-MUL	256329/4111(260440)	0.0396066205411672	0.00869617298162658	0.0705176796057318	0.0120246357718466	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Stroke Medicine		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
21044	INTEGER	80819	-0.0183124490031921	-0.0326082164088492	-0.00401668159753509	0.0120502302749569	ORDERED-LOGISTIC	Average number of times bowels opened per day		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
6162#3	CAT-MUL	188143/82438(270581)	0.0106636679173831	0.00233729512814408	0.0189903191374683	0.0120692610361404	LOGISTIC-BINARY	Types of transport used (excluding work): Public transport		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
41245#1210	CAT-MUL	268141/2486(270627)	-0.0505900734138546	-0.0901272043770877	-0.0110558136195869	0.0121419858553645	LOGISTIC-BINARY	Main speciality of consultant (recoded): Critical care medicine		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
30280	CONTINUOUS	259553	0.00490390469894595	0.00106784122047673	0.00873996817741518	0.0122260643071243	LINEAR	Immature reticulocyte fraction		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
131590	DATE	264581/7298(271879)	0.0297299140973743	0.00641690581829358	0.0530435333358574	0.0124339046552586	LOGISTIC-BINARY	Date K25 first reported (gastric ulcer)		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
3456	INTEGER	20442	0.033467204214007	0.00721755926416694	0.059716849163847	0.012447107368739	ORDERED-LOGISTIC	Number of cigarettes currently smoked daily (current cigarette smokers)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100058	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking
132072	DATE	251438/20441(271879)	0.0198929138634676	0.00428480842737821	0.0355024841491333	0.012492117875388	LOGISTIC-BINARY	Date N40 first reported (hyperplasia of prostate)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
20003#1140909482	CAT-MUL	271681/159(271840)	-0.198031078810587	-0.353498086932094	-0.042594641654512	0.0125282238171967	LOGISTIC-BINARY	Treatment/medication code: opticrom allergy eye drops		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1141172698	CAT-MUL	271761/79(271840)	0.280928496556843	0.0603151301200811	0.5014455004022	0.0125489841271443	LOGISTIC-BINARY	Treatment/medication code: monomax xl 60mg m/r tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1141202030	CAT-MUL	271793/47(271840)	0.362803363307979	0.0774384054727875	0.648132114079688	0.0127004328026603	LOGISTIC-BINARY	Treatment/medication code: estradot 25micrograms patch		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41229#TAK	CAT-MUL	271865/14(271879)	-0.668898749481891	-1.19790267987619	-0.141425697276476	0.0130393846491237	LOGISTIC-BINARY	PCT responsible for patient data: BEXLEY CARE TRUST		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41245#1610	CAT-MUL	223618/47304(270922)	0.013026246170806	0.00272403094184622	0.0233288813800637	0.0132060193592379	LOGISTIC-BINARY	Main speciality of consultant (recoded): Ophthalmology		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41251#1002	CAT-MUL	268321/1949(270270)	-0.0574529286475298	-0.102973484869083	-0.0119390958643025	0.0133624096620618	LOGISTIC-BINARY	Sources of admission to hospital (recoded): Usual Place of residence: Living alone		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
3637	CAT-SIN	125702	0.012507809325413	0.00259836645747986	0.0224172521933461	0.0133626359506316	ORDERED-LOGISTIC	Frequency of other exercises in last 4 weeks		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
21030	CAT-SIN	43992	0.0233178929202876	0.00482824165772092	0.0418075441828543	0.0134370304499249	ORDERED-LOGISTIC	Less frequent bowel movements when abdominal discomfort/pain started		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
26427	CONTINUOUS	21221	0.016483776104161	0.00338118267331564	0.0295863695350063	0.0136754831013175	LINEAR	Index of Multiple Deprivation (Scotland)		1	Population characteristics	100094	Baseline characteristics	76	Indices of Multiple Deprivation	76	Population characteristics > Baseline characteristics > Indices of Multiple Deprivation
6145#2	CAT-MUL	239998/30239(270237)	-0.0151094454387856	-0.0271300560620081	-0.00308943189370813	0.0137522616986579	LOGISTIC-BINARY	"Illness, injury, bereavement, stress in last 2 years": Serious illness, injury or assault of a close relative		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
40006#D420	CAT-MUL	271840/39(271879)	-0.39441524081101	-0.708332646767991	-0.0805635234962387	0.0137819426374084	LOGISTIC-BINARY	Type of cancer: ICD10: D42.0 Cerebral meninges		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
131862	DATE	271417/462(271879)	-0.114568667350294	-0.205870546107431	-0.0232941407461196	0.0138997707196418	LOGISTIC-BINARY	Date M12 first reported (other specific arthropathies)		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
20003#1141167744	CAT-MUL	271799/41(271840)	0.384546933830735	0.0779644350507024	0.691023772481489	0.013939471368693	LOGISTIC-BINARY	Treatment/medication code: neoral 10mg capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
132120	DATE	271558/321(271879)	0.137023630698289	0.0277128748482682	0.246336587217373	0.0140158956531232	LOGISTIC-BINARY	Date N77 first reported (vulvovaginal ulceration and inflammation in diseases classified elsewhere)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
1418-2	CAT-SIN	177095/271739	-999	-999	-999	0.0141329028590833	MULTINOMIAL-LOGISTIC	Milk type used		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100052	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet
20003#1141150840	CAT-MUL	271821/19(271840)	-0.561893495508028	-1.01032463022092	-0.11275400049907	0.0141358809998247	LOGISTIC-BINARY	Treatment/medication code: aricept 5mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22601#53192534	CAT-MUL	55348/71(55419)	0.292697251213408	0.0588734300485549	0.526657015271547	0.0141670664594052	LOGISTIC-BINARY	Job coding: builder, building contractor		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
2296	CAT-SIN	271366	0.0116926292531273	0.00234879729931832	0.0210364612069363	0.0141782135312829	ORDERED-LOGISTIC	Falls in the last year		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100042	UK Biobank Assessment Centre > Touchscreen > Health and medical history > General health
6141#5	CAT-MUL	270001/77(270078)	-0.280145515849667	-0.504176918403266	-0.0562076398968198	0.0142252519976637	LOGISTIC-BINARY	How are people in household related to participant: Grandparent		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100066	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Household
20087#164	CAT-MUL	33247/4774(38021)	-0.0380361124135964	-0.0684808077345395	-0.0075974673650469	0.0143234839728265	LOGISTIC-BINARY	Types of spread used on bread/crackers: Olive spread on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
23102	CONTINUOUS	266777	-0.00295347551492922	-0.00531983219441697	-0.000587118835441471	0.0144351885735538	LINEAR	Whole body water mass		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
132030	DATE	255544/16335(271879)	0.0200475847276302	0.00397143627796525	0.0361243441083795	0.0145203186351214	LOGISTIC-BINARY	Date N17 first reported (acute renal failure)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
100014	CONTINUOUS	38037	-0.0124077301760297	-0.0223875858679342	-0.00242787448412525	0.0148201031256284	LINEAR	Folate		100089	Online follow-up	100090	Diet by 24-hour recall	100098	Estimated nutrients yesterday	100098	Online follow-up > Diet by 24-hour recall > Estimated nutrients yesterday
22617#6131	CAT-MUL	55341/78(55419)	-0.276707216018017	-0.499603200289637	-0.0542324160142129	0.0148614234350011	LOGISTIC-BINARY	Job code - historical: Veterinary nurses and assistants		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22601#52443062	CAT-MUL	55361/58(55419)	0.322850799850503	0.0630105007862359	0.582843178954206	0.0148892155382875	LOGISTIC-BINARY	Job coding: television, video, audio or radio engineer/repairer/installer/technician		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
2010	CAT-SIN	204352/57471(261823)	-0.0115197619605563	-0.020802373675774	-0.00223753688143317	0.0149997615899323	LOGISTIC-BINARY	Suffer from 'nerves'		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
23025	INTEGER	5207	0.0340889739857924	0.00660127035261805	0.0615766776189667	0.0150815613026855	LINEAR	HIV-1 env antigen for Human Immunodeficiency Virus		100078	Biological samples	100079	Assay results	100080	Blood assays	1307	Biological samples > Assay results > Blood assays > Infectious Diseases > Infectious Disease Antigens
4230	INTEGER	87858	0.00792976521351808	0.00153073467532898	0.0143287957517072	0.0151489005118403	LINEAR	Signal-to-noise-ratio (SNR) of triplet (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100049	Hearing test	100049	UK Biobank Assessment Centre > Physical measures > Hearing test
20087#168	CAT-MUL	37559/462(38021)	-0.113465817199719	-0.205320971368398	-0.0216087071677871	0.0154711998829614	LOGISTIC-BINARY	Types of spread used on bread/crackers: Cholesterol-lowering olive spread on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
132604	DATE	271831/48(271879)	-0.350015652569859	-0.633593388982572	-0.0666016300682312	0.0155220708733242	LOGISTIC-BINARY	"Date Q99 first reported (other chromosome abnormalities, not elsewhere classified)"		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
23120	CONTINUOUS	266707	0.00456303237453	0.000865844483733464	0.00826022026532653	0.015564805357868	LINEAR	Arm fat mass (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
41245#1011	CAT-MUL	264389/6261(270650)	0.030972062308908	0.00583907876515063	0.0561055887784915	0.015722183684628	LOGISTIC-BINARY	Main speciality of consultant (recoded): Acute Internal Medicine		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20512	CAT-SIN	73554	0.0235598388878975	0.00441728094179965	0.0427023968339953	0.0158641874222604	ORDERED-LOGISTIC	Recent feelings of foreboding		100089	Online follow-up	136	Mental health	140	Anxiety	140	Online follow-up > Mental health > Anxiety
30150	CONTINUOUS	263361	-0.00467226310216227	-0.00847078614582084	-0.0008737400585037	0.0159179085020634	LINEAR	Eosinophill count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
41246#1750	CAT-MUL	251746/8724(260470)	-0.0262783723722338	-0.0476578080590679	-0.00490036695712309	0.0159879345004397	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Medical oncology		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
6164#5	CAT-MUL	154380/116154(270534)	-0.00958301039931081	-0.0173846310558475	-0.00178167245083819	0.016060112204585	LOGISTIC-BINARY	Types of physical activity in last 4 weeks: Heavy DIY (eg: weeding, lawn mowing, carpentry, digging)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
41231#2	CAT-MUL	265226/6653(271879)	-0.0345493589660268	-0.0627219040988366	-0.00638587762505128	0.0162120864184692	LOGISTIC-BINARY	Hospital episode type: Delivery episode		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1140884308	CAT-MUL	271449/391(271840)	0.121518402212198	0.022440078444368	0.220586608323242	0.0162166939381883	LOGISTIC-BINARY	Treatment/medication code: hydroxychloroquine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
6	INTEGER	271704	-0.00458088156113741	-0.00831887012583083	-0.000842892996443982	0.0163093050583522	LINEAR	Conclusion duration		100000	UK Biobank Assessment Centre	100004	Procedural metrics	152	Process durations	152	UK Biobank Assessment Centre > Procedural metrics > Process durations
41229#5N4	CAT-MUL	264761/7118(271879)	0.029001846780673	0.00531355458494034	0.0526915320020842	0.016415182587885	LOGISTIC-BINARY	PCT responsible for patient data: SHEFFIELD PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1140860690	CAT-MUL	271686/154(271840)	0.193678416034087	0.035450003187372	0.351877845281764	0.0164263174892819	LOGISTIC-BINARY	Treatment/medication code: cardura 1mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
23126	CONTINUOUS	266647	-0.00292794008333885	-0.00532041797929549	-0.000535462187382203	0.0164569551413703	LINEAR	Arm predicted mass (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
23101	CONTINUOUS	266754	-0.00288982130015069	-0.0052512653764413	-0.000528377223860074	0.0164621498490141	LINEAR	Whole body fat-free mass		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
3077	CAT-SIN	271066	-0.0117568967529373	-0.0213660285485367	-0.00214776495733785	0.0164773808300625	ORDERED-LOGISTIC	Seating box height		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100010	UK Biobank Assessment Centre > Physical measures > Anthropometry > Body size measures
2030	CAT-SIN	189530/75225(264755)	0.0104314365325581	0.0018937263788236	0.0189694223970327	0.0166353679091374	LOGISTIC-BINARY	Guilty feelings		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
20003#1140874790	CAT-MUL	271405/435(271840)	-0.115048862427737	-0.209226199993485	-0.0208867526563248	0.0166361848836572	LOGISTIC-BINARY	Treatment/medication code: betamethasone		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41229#5H8	CAT-MUL	269684/2195(271879)	0.0514124785319606	0.00932435364391878	0.0935041649608937	0.0166605330722613	LOGISTIC-BINARY	PCT responsible for patient data: ROTHERHAM PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
131056	DATE	265697/6182(271879)	0.0309105287838389	0.00555963030476218	0.0562621388610345	0.0168582287941927	LOGISTIC-BINARY	Date G45 first reported (transient cerebral ischaemic attacks and related syndromes)		2406	Health-related outcomes		First occurrences		First occurrences	2406	Health-related outcomes > First occurrences > Nervous system disorders
22601#52322935	CAT-MUL	55350/69(55419)	-0.289935113798615	-0.527724832630781	-0.0520909600146847	0.0168677754459365	LOGISTIC-BINARY	Job coding: vehicle body builder, coach builder, panel beater		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20477	CAT-SIN	2790/810(3600)	-0.0976369834991479	-0.177886754940215	-0.0176442702243201	0.016890440878194	LOGISTIC-BINARY	Ever talked to a health professional about unusual or psychotic experiences		100089	Online follow-up	136	Mental health	144	Unusual and psychotic experiences	144	Online follow-up > Mental health > Unusual and psychotic experiences
5117	CONTINUOUS	49240	0.0107213332889116	0.00191734431542868	0.0195253222623946	0.0169964263029157	LINEAR	6mm cylindrical power (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100013	Eye measures	100014	UK Biobank Assessment Centre > Physical measures > Eye measures > Autorefraction
1110	CAT-SIN	268280	-0.00835886609689452	-0.0152267143065425	-0.00149101788724655	0.0170532225514828	ORDERED-LOGISTIC	Length of mobile phone use		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100053	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Electronic device use
40006#C503	CAT-MUL	271378/501(271879)	-0.106485266562684	-0.193992491359738	-0.0189961868708334	0.0170651451581928	LOGISTIC-BINARY	Type of cancer: ICD10: C50.3 Lower-inner quadrant of breast		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
6164#4	CAT-MUL	131647/138887(270534)	-0.00916881062773846	-0.0167429794527147	-0.00159489919780171	0.0176606344878071	LOGISTIC-BINARY	Types of physical activity in last 4 weeks: Light DIY (eg: pruning, watering the lawn)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
6138#6	CAT-MUL	193895/75313(269208)	-0.0101780133294679	-0.0186064608213892	-0.00174989169771388	0.0179394048565467	LOGISTIC-BINARY	Qualifications: Other professional qualifications eg: nursing, teaching		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100063	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Education
22508	INTEGER	1271	0.132599212037573	0.0225941166343251	0.242604307440821	0.017944768544521	ORDERED-LOGISTIC	Amount of tobacco currently smoked		100089	Online follow-up	123	Work environment	132	Medical information	132	Online follow-up > Work environment > Medical information
1060	INTEGER	215563	0.0103004203718668	0.0017607752123959	0.0188400655313376	0.0180712596530453	ORDERED-LOGISTIC	Time spent outdoors in winter		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100055	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Sun exposure
2217	INTEGER	234633	0.00476305076837205	0.000812839558704844	0.00871326197803925	0.0181147765344613	LINEAR	Age started wearing glasses or contact lenses		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100041	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Eyesight
