varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
5085	CONTINUOUS	58008	0.010853381524108	0.00285324580909006	0.018853517239126	0.00783851772750997	LINEAR	Spherical power (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100013	Eye measures	100014	UK Biobank Assessment Centre > Physical measures > Eye measures > Autorefraction
20003#1140909702	CAT-MUL	271292/548(271840)	0.113525139560767	0.0297373155361224	0.197287228854158	0.00790684074764284	LOGISTIC-BINARY	Treatment/medication code: sulfasalazine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
30620	CONTINUOUS	259115	0.00492323534771581	0.00128930376072327	0.00855716693470836	0.00792278500319364	LINEAR	Alanine aminotransferase		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
22032	CAT-SIN	208538	0.0108729163698303	0.00283812734297893	0.0189077053966817	0.00799438227608455	ORDERED-LOGISTIC	IPAQ activity group		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	54	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity > MET Scores
22601#24113277	CAT-MUL	54765/654(55419)	-0.104163922537823	-0.181339419055038	-0.0270118987426977	0.00814814023678122	LOGISTIC-BINARY	Job coding: solicitor, lawyer, barrister, judge, coroner, articled clerk, attorney, advocate, stipendiary magistrate, fiscal/crown prosecutor, sheriff (scottish courts), legal services recorder		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#2411	CAT-MUL	54765/654(55419)	-0.104163922537823	-0.181339419055038	-0.0270118987426977	0.00814814023678122	LOGISTIC-BINARY	Job code - historical: Solicitors and lawyers, judges and coroners		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41246#2080	CAT-MUL	260114/10(260124)	0.831425623983133	0.213687897045922	1.447013926211	0.00822979132571415	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Paediatric dentistry		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
22613#2	CAT-MUL	51894/2220(54114)	0.0578095241103566	0.0148960020732395	0.100728400335724	0.00828430114006248	LOGISTIC-BINARY	"Worked with paints, thinners or glues"		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
131850	DATE	264383/7496(271879)	0.0309978718452723	0.00798395878467061	0.0540103897857728	0.0082859415075499	LOGISTIC-BINARY	Date M06 first reported (other rheumatoid arthritis)		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
41246#2580	CAT-MUL	173542/91628(265170)	0.0108575817646927	0.00277979694900783	0.0189355899473468	0.00842817575137561	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Trauma & orthopaedics		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
40013#1740	CAT-MUL	271836/43(271879)	-0.402916300252144	-0.703653934741197	-0.102611009367673	0.00859776595113053	LOGISTIC-BINARY	Type of cancer: ICD9: 1740 Malignant neoplasm of female breast - nipple and areola		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
20414	CAT-SIN	73868	-0.0173856647599228	-0.030358266978924	-0.0044130625409215	0.00861924833768452	ORDERED-LOGISTIC	Frequency of drinking alcohol		100089	Online follow-up	136	Mental health	142	Alcohol use	142	Online follow-up > Mental health > Alcohol use
884	INTEGER	257688	0.00904952082639036	0.00229021406384697	0.0158088275889337	0.00868797954832683	ORDERED-LOGISTIC	Number of days/week of moderate physical activity 10+ minutes		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
30050	CONTINUOUS	263829	0.00505068267880858	0.00127521477520706	0.0088261505824101	0.00874255643175727	LINEAR	Mean corpuscular haemoglobin		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
40013#2015	CAT-MUL	271832/47(271879)	-0.383758754654269	-0.671311305350902	-0.0968681331956731	0.00882082144511014	LOGISTIC-BINARY	Type of cancer: ICD9: 2015 Hodgkin's disease, nodular sclerosis		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
23014	INTEGER	5207	0.0370064047925747	0.00930043620902304	0.0647123733761264	0.00885733598497726	LINEAR	LANA antigen for Kaposi's Sarcoma-Associated Herpesvirus		100078	Biological samples	100079	Assay results	100080	Blood assays	1307	Biological samples > Assay results > Blood assays > Infectious Diseases > Infectious Disease Antigens
20494	CAT-SIN	33693	0.0287563957469684	0.00716909483121735	0.0503436966627194	0.0090244349102644	ORDERED-LOGISTIC	Felt irritable or had angry outbursts in past month		100089	Online follow-up	136	Mental health	145	Traumatic events	145	Online follow-up > Mental health > Traumatic events
20003#1140862668	CAT-MUL	271828/12(271840)	0.750979355427454	0.186953489606036	1.31622696266389	0.00906636490655496	LOGISTIC-BINARY	Treatment/medication code: ketotifen		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20240	INTEGER	51864	-0.0203705858290411	-0.035672911642829	-0.00506826001525309	0.00907667135007431	ORDERED-LOGISTIC	Maximum digits remembered correctly		100089	Online follow-up	116	Cognitive function online	120	Numeric memory	120	Online follow-up > Cognitive function online > Numeric memory
131684	DATE	269587/2292(271879)	0.0547593551920348	0.0136006159848089	0.0959113735061822	0.00911135470062401	LOGISTIC-BINARY	Date K86 first reported (other diseases of pancreas)		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
26434	CONTINUOUS	19791	0.0184052093782514	0.00455762489452665	0.0322527938619762	0.0091888838470734	LINEAR	Crime score (Scotland)		1	Population characteristics	100094	Baseline characteristics	76	Indices of Multiple Deprivation	76	Population characteristics > Baseline characteristics > Indices of Multiple Deprivation
20502	CAT-SIN	53075/18572(71647)	0.0225845892217316	0.00557642467036231	0.0395952557637877	0.00925690365176256	LOGISTIC-BINARY	Ever had period extreme irritability		100089	Online follow-up	136	Mental health	139	Mania	139	Online follow-up > Mental health > Mania
22612#0	CAT-MUL	1958/50378(52336)	-0.06047555104837	-0.106031812370173	-0.0149246042617709	0.00926246541567345	LOGISTIC-BINARY	Worked with materials containing asbestos: Rarely/never		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20510	CAT-SIN	73686	0.0229066312925149	0.00562966368860057	0.0401835988964292	0.00935442237339778	ORDERED-LOGISTIC	Recent feelings of depression		100089	Online follow-up	136	Mental health	138	Depression	138	Online follow-up > Mental health > Depression
3536	INTEGER	53142	-0.0106374428757965	-0.0186624625209017	-0.0026124232306913	0.00937780702630465	LINEAR	Age started hormone-replacement therapy (HRT)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100068	Sex-specific factors	100069	UK Biobank Assessment Centre > Touchscreen > Sex-specific factors > Female-specific factors
22502	CAT-SIN	48563/8033(56596)	0.0314822045333332	0.00770036489046362	0.0552681937459473	0.00947499765885931	LOGISTIC-BINARY	Cough on most days		100089	Online follow-up	123	Work environment	132	Medical information	132	Online follow-up > Work environment > Medical information
41229#TAP	CAT-MUL	271486/393(271879)	0.130799790026872	0.0319288686759208	0.229621987229982	0.00949718088280603	LOGISTIC-BINARY	PCT responsible for patient data: BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
100017	CONTINUOUS	38037	-0.013168811390462	-0.0231250249300444	-0.00321259785087961	0.0095325040930225	LINEAR	Magnesium		100089	Online follow-up	100090	Diet by 24-hour recall	100098	Estimated nutrients yesterday	100098	Online follow-up > Diet by 24-hour recall > Estimated nutrients yesterday
41248#1000	CAT-MUL	30302/241200(271502)	0.015996916413266	0.00390001561759364	0.0280948350382353	0.00954878360708254	LOGISTIC-BINARY	Destinations on discharge from hospital (recoded): Usual Place of residence		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20524	CAT-SIN	73741	0.0424048496257822	0.0103102016364432	0.0744994976151213	0.00959464490513724	ORDERED-LOGISTIC	Sexual interference by partner or ex-partner without consent as an adult		100089	Online follow-up	136	Mental health	145	Traumatic events	145	Online follow-up > Mental health > Traumatic events
20003#1140911762	CAT-MUL	271827/13(271840)	0.715994621927291	0.172975577541173	1.25913538249726	0.00973667221806759	LOGISTIC-BINARY	Treatment/medication code: lemsip sachet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22601#53192561	CAT-MUL	55404/15(55419)	-0.681776811224615	-1.20260769700926	-0.166411809596958	0.00981026358274967	LOGISTIC-BINARY	Job coding: builder, building contractor		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
1090	INTEGER	182766	-0.0113200153833215	-0.0199231750955577	-0.0027168556710854	0.00990822582270573	ORDERED-LOGISTIC	Time spent driving		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
20450	CAT-SIN	19300/19763(39063)	0.0266565793768826	0.00638410591167848	0.0469340856842676	0.00996819895444433	LOGISTIC-BINARY	Feelings of worthlessness during worst period of depression		100089	Online follow-up	136	Mental health	138	Depression	138	Online follow-up > Mental health > Depression
131586	DATE	257942/13937(271879)	0.0225086801690409	0.00538576551598876	0.0396309933051384	0.00998064958628835	LOGISTIC-BINARY	Date K22 first reported (other diseases of oesophagus)		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
20515	CAT-SIN	73702	0.0209519597346235	0.00498021913590885	0.0369237003333382	0.0101313965151715	ORDERED-LOGISTIC	Recent trouble relaxing		100089	Online follow-up	136	Mental health	140	Anxiety	140	Online follow-up > Mental health > Anxiety
6141#6	CAT-MUL	267816/2262(270078)	0.0541818410730692	0.0127783782067976	0.0955788353735039	0.0103150982435333	LOGISTIC-BINARY	How are people in household related to participant: Grandchild		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100066	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Household
100800	CAT-SIN	38021	-0.036533351754348	-0.0644629236859555	-0.0086037798227405	0.0103391360865311	ORDERED-LOGISTIC	Muesli intake		100089	Online follow-up	100090	Diet by 24-hour recall	100102	Cereal yesterday	100102	Online follow-up > Diet by 24-hour recall > Cereal yesterday
132244	DATE	271421/458(271879)	-0.120382134178217	-0.212632778508375	-0.0281788298896682	0.0105153424743783	LOGISTIC-BINARY	Date O60 first reported (preterm delivery)		2415	Health-related outcomes		First occurrences		First occurrences	2415	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium
132488	DATE	271864/15(271879)	-0.66801937740984	-1.18243645464628	-0.158184750527369	0.0105417074711384	LOGISTIC-BINARY	Date Q32 first reported (congenital malformations of trachea and bronchus)		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
22601#61233408	CAT-MUL	55123/296(55419)	0.149377979994843	0.0349241084481948	0.263923637462357	0.0105544899856582	LOGISTIC-BINARY	Job coding: playgroup or playschool leader or assistant		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#6123	CAT-MUL	55123/296(55419)	0.149377979994843	0.0349241084481948	0.263923637462357	0.0105544899856582	LOGISTIC-BINARY	Job code - historical: Playgroup leaders/assistants		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41245#1080	CAT-MUL	261356/9311(270667)	0.0272602795965726	0.00635339521473463	0.0481661292228444	0.010598806953373	LOGISTIC-BINARY	Main speciality of consultant (recoded): Cardiothoracic surgery		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20107#2	CAT-MUL	199368/37004(236372)	0.0144572382714019	0.00334297860905179	0.0255715518598545	0.0107879693536319	LOGISTIC-BINARY	Illnesses of father: Stroke		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
22611#0	CAT-MUL	9022/46265(55287)	-0.0298549095427875	-0.052813037948173	-0.00690106708410624	0.0107986769022722	LOGISTIC-BINARY	Workplace had a lot of cigarette smoke from other people smoking: Rarely/never		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41251#1000	CAT-MUL	28001/243837(271838)	0.0162508873985969	0.00373384578773768	0.0287690125251668	0.0109426155187084	LOGISTIC-BINARY	Sources of admission to hospital (recoded): Usual Place of residence		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
4418	INTEGER	20307	-0.0343331255978295	-0.0607946252057583	-0.00787162598990068	0.0109715717340957	ORDERED-LOGISTIC	Average monthly champagne plus white wine intake		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100051	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Alcohol
20003#1140864752	CAT-MUL	261490/10350(271840)	0.0255702030608252	0.00586076577550752	0.04527868144505	0.0109947084639631	LOGISTIC-BINARY	Treatment/medication code: lansoprazole		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
132036	DATE	264658/7221(271879)	0.0304345032177682	0.00697291007203913	0.0538944516373035	0.0110038488702792	LOGISTIC-BINARY	Date N20 first reported (calculus of kidney and ureter)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
6149#4	CAT-MUL	260019/11067(271086)	0.0246883470727514	0.00564262141188847	0.0437330756451433	0.011062635783829	LOGISTIC-BINARY	Mouth/teeth dental problems: Loose teeth		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100046	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Mouth
6183	INTEGER	1039	-0.153608112003975	-0.272708229697774	-0.0345079943101756	0.0112223643413999	ORDERED-LOGISTIC	Number of cigarettes previously smoked daily (current cigar/pipe smokers)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100058	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking
95	INTEGER	23560	0.0166002702154313	0.00374133648551531	0.0294592039453473	0.0114013366176516	LINEAR	Pulse rate (during blood-pressure measurement)		100000	UK Biobank Assessment Centre	100006	Physical measures	100011	Blood pressure	100011	UK Biobank Assessment Centre > Physical measures > Blood pressure
130878	DATE	271488/391(271879)	0.127716074042451	0.0285507631981931	0.226844912738841	0.0115760191026477	LOGISTIC-BINARY	Date F22 first reported (persistent delusional disorders)		2405	Health-related outcomes		First occurrences		First occurrences	2405	Health-related outcomes > First occurrences > Mental and behavioural disorders
22640#1	CAT-MUL	48117/7302(55419)	0.031948971329006	0.00714084312222496	0.0567615867327696	0.0116005826325993	LOGISTIC-BINARY	Mixture of day and night shifts worked: Shift pattern was worked for whole of job		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22601#71123329	CAT-MUL	54859/560(55419)	0.107426491321035	0.0239466519271311	0.190970530714087	0.0116906468725996	LOGISTIC-BINARY	Job coding: retail/shop cashier, check-out operator, petrol station attendant, restaurant cashier		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140921814	CAT-MUL	271430/410(271840)	-0.125087275282061	-0.22238679115122	-0.0278277198777531	0.0117251501463797	LOGISTIC-BINARY	Treatment/medication code: mirena 52mg intrauterine system		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22606#0	CAT-MUL	13986/41368(55354)	-0.0246651651102511	-0.0438626368960848	-0.00547108600245075	0.0117870619420805	LOGISTIC-BINARY	Workplace very noisy: Rarely/never		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
30180	CONTINUOUS	263364	-0.00484467812405899	-0.00862248576554871	-0.00106687048256927	0.0119552982411705	LINEAR	Lymphocyte percentage		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
4200	INTEGER	89385	0.008117278532097	0.0017795192719954	0.0144550377921986	0.0120640113187928	LINEAR	Position of the shoulder on the pulse waveform		100000	UK Biobank Assessment Centre	100006	Physical measures	100007	Arterial stiffness	100007	UK Biobank Assessment Centre > Physical measures > Arterial stiffness
20003#1140860356	CAT-MUL	271829/11(271840)	0.754618747184049	0.163516104188889	1.34420958524534	0.0122130223356924	LOGISTIC-BINARY	Treatment/medication code: beta-adalat capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
30670	CONTINUOUS	259051	-0.00470307364124337	-0.00838510343774304	-0.00102104384474369	0.0122983782645335	LINEAR	Urea		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
96	INTEGER	271840	0.00476213590734181	0.0010338352914038	0.00849043652327981	0.0122990933741902	LINEAR	Time since interview start at which blood pressure screen(s) shown		100000	UK Biobank Assessment Centre	100006	Physical measures	100011	Blood pressure	100011	UK Biobank Assessment Centre > Physical measures > Blood pressure
6140#2	CAT-MUL	87562/2738(90300)	0.0484993131651381	0.0104443587645486	0.0865508081292813	0.0124883088947242	LOGISTIC-BINARY	Heating type(s) in home: Electric storage heaters		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100066	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Household
30710	CONTINUOUS	258656	0.00486394169110775	0.00104753865590659	0.0086803447263089	0.0124918937567762	LINEAR	C-reactive protein		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
41246#2620	CAT-MUL	253890/6587(260477)	0.0311967777729241	0.00665130367155354	0.0557402593872548	0.0127317378161937	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Vascular surgery		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
40006#C402	CAT-MUL	271859/20(271879)	-0.559807822588427	-1.00192498077313	-0.119046266720658	0.0129302092633777	LOGISTIC-BINARY	Type of cancer: ICD10: C40.2 Long bones of lower limb		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
5992	INTEGER	9143/31127(40270)	-0.0301668897701246	-0.0539614760190488	-0.00637750492718465	0.0129482711577751	LOGISTIC-BINARY	"ECG, phase duration"		100000	UK Biobank Assessment Centre	100006	Physical measures	100012	ECG during exercise	100012	UK Biobank Assessment Centre > Physical measures > ECG during exercise
3414	CAT-SIN	6722/24750(31472)	0.0342933833031224	0.00722676739994062	0.0613720123650389	0.0130354377588393	LOGISTIC-BINARY	Hip pain for 3+ months		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100048	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Pain
30740	CONTINUOUS	237272	0.0050285731146222	0.001058727794079	0.0089984184351654	0.013040347030896	LINEAR	Glucose		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
23109	CONTINUOUS	266749	-0.00337076689689482	-0.00603679702599891	-0.00070473676779074	0.0132101031773037	LINEAR	Impedance of arm (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
131314	DATE	271471/408(271879)	-0.122816097436828	-0.220161814220066	-0.0255356765808704	0.013365293739266	LOGISTIC-BINARY	Date I30 first reported (acute pericarditis)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
1950	CAT-SIN	115742/148425(264167)	0.00987287080158979	0.00202774507510213	0.017718302309259	0.0136432807048986	LOGISTIC-BINARY	Sensitivity / hurt feelings		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
20003#1140879464	CAT-MUL	270862/978(271840)	0.0789890074272586	0.0161902692336816	0.141772254195679	0.0136727543542342	LOGISTIC-BINARY	Treatment/medication code: loperamide		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
132482	DATE	271707/172(271879)	0.187809535500443	0.0384205088009945	0.337108553282398	0.0137071337526586	LOGISTIC-BINARY	Date Q28 first reported (other congenital malformations of circulatory system)		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
131534	DATE	260476/11403(271879)	0.0237815477366889	0.00486928145278772	0.0426929794514009	0.0137123152297626	LOGISTIC-BINARY	"Date J90 first reported (pleural effusion, not elsewhere classified)"		2410	Health-related outcomes		First occurrences		First occurrences	2410	Health-related outcomes > First occurrences > Respiratory system disorders
20001#1061	CAT-MUL	269370/2470(271840)	-0.0498986468046141	-0.0896014585727467	-0.0102057071840185	0.0137546182738425	LOGISTIC-BINARY	"Cancer code, self-reported": basal cell carcinoma		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
22641	CONTINUOUS	3969	0.0389648654830964	0.00796373387878636	0.0699659970874065	0.0137740285876173	LINEAR	Period spent working mix of day and night shifts		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140862140	CAT-MUL	271823/17(271840)	0.595579908675245	0.121671286182549	1.0710825550367	0.0138601197280437	LOGISTIC-BINARY	Treatment/medication code: pulmadil 200micrograms inhaler		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140884600	CAT-MUL	264472/7368(271840)	0.0292082282750503	0.00593166837613644	0.0524831851255959	0.0139120102066775	LOGISTIC-BINARY	Treatment/medication code: metformin		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
30850	CONTINUOUS	234273	0.00305976930171886	0.00061614092576527	0.00550339767767244	0.0141219171220892	LINEAR	Testosterone		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
40006#C819	CAT-MUL	271802/77(271879)	0.279117764720869	0.0559561156743443	0.502075663251324	0.0141808379441282	LOGISTIC-BINARY	Type of cancer: ICD10: C81.9 Hodgkin's disease, unspecified		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
104530	CAT-SIN	38021	-0.0410682591383585	-0.0739017248798661	-0.0082347933968509	0.0142048435415306	ORDERED-LOGISTIC	Orange intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
20003#1141180644	CAT-MUL	271799/41(271840)	-0.383683221570481	-0.691096548226319	-0.0771430975084218	0.0142822054566525	LOGISTIC-BINARY	Treatment/medication code: cefradine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140865350	CAT-MUL	271444/396(271840)	0.123149046307289	0.0245605466866462	0.221696982245967	0.01433497298884	LOGISTIC-BINARY	Treatment/medication code: fybogel mebeverine sachet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
6160#5	CAT-MUL	211071/60073(271144)	-0.011492367340418	-0.0206964327803087	-0.00228885520620472	0.0143918489859186	LOGISTIC-BINARY	Leisure/social activities: Other group activity		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100061	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Social support
20110#2	CAT-MUL	213006/36350(249356)	0.0140055718411317	0.00278669483698175	0.0252245131205866	0.0144083993022996	LOGISTIC-BINARY	Illnesses of mother: Stroke		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
131632	DATE	269499/2380(271879)	0.0504387772503559	0.0100196120009395	0.0908512366711452	0.0144433465517339	LOGISTIC-BINARY	Date K55 first reported (vascular disorders of intestine)		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
1200	CAT-SIN	271669	0.00882684549360513	0.00175135571280355	0.0159023352744067	0.0144791470796392	ORDERED-LOGISTIC	Sleeplessness / insomnia		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100057	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Sleep
132004	DATE	271131/748(271879)	0.0895607772049845	0.0176809085685831	0.161418688144642	0.0145852445188557	LOGISTIC-BINARY	Date N03 first reported (chronic nephritic syndrome)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
77	CONTINUOUS	22901	-0.0157824752708558	-0.0284542164021546	-0.00311073413955698	0.0146445823207414	LINEAR	"Heel bone ultrasound T-score, manual entry"		100000	UK Biobank Assessment Centre	100006	Physical measures	100018	Bone-densitometry of heel	100018	UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel
20003#1140875630	CAT-MUL	271779/61(271840)	0.311599046623837	0.0611201216751382	0.561791529983426	0.0146881222868287	LOGISTIC-BINARY	Treatment/medication code: movelat cream		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140870328	CAT-MUL	271830/10(271840)	-0.777065267699029	-1.40392063220941	-0.153587448453473	0.0147173967415866	LOGISTIC-BINARY	Treatment/medication code: pregaday tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140928878	CAT-MUL	271742/98(271840)	-0.246230597765924	-0.444356781389835	-0.0482877981384791	0.0148076934187478	LOGISTIC-BINARY	Treatment/medication code: zumenon 1mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
132280	DATE	270468/1411(271879)	0.0653976011118912	0.0127738501640569	0.11802854484578	0.0148667488661105	LOGISTIC-BINARY	Date O82 first reported (single delivery by caesarean section)		2415	Health-related outcomes		First occurrences		First occurrences	2415	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium
796	INTEGER	124213	-0.00674984382873817	-0.0121819146284512	-0.0013177730290251	0.0148743522259992	LINEAR	Distance between home and job workplace		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100064	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Employment
